x,y,raw,cumulative,Cloglog
-77.13384355324189,-2.135837497265468,3.22913E-5,3.371473766,0.017241689
-71.9005102197852,0.6141625027993527,1.88388E-6,0.162341547,0.001014142
-73.60051021982528,3.4474958361994714,8.54315E-7,0.071749194,0.000460028
-70.75884355309162,5.872495836256632,9.31368E-8,0.006883969,0.000050162
-69.33384355305805,0.7558291694693589,5.76588E-6,0.762040421,0.003100686
-79.48384355329729,-1.8691708305925152,2.12611E-6,0.185242469,0.001144467
-76.20051021988657,1.8224958361611678,9.9906E-6,1.569902408,0.005366483
-77.31717688657955,2.1391625028352985,5.82406E-6,0.776530539,0.003131924
-74.44217688651179,9.530829169676196,6.9641E-9,0.000084804,0.000003751
-78.25051021993488,1.8058291694941087,1.16823E-6,0.099987271,0.00062901
-78.95884355328491,1.005829169475252,5.25535E-5,5.083953593,0.027908457
-70.26717688641338,4.48916250289069,4.1868E-8,0.002380717,0.00002255
-77.80051021992428,-1.844170830591926,9.50448E-5,8.305021194,0.049902907
-73.6338435531594,7.580829169630232,2.92858E-8,0.001238885,0.000015773
-73.43384355315469,-0.8441708305683546,4.64702E-6,0.555480959,0.002499753
-78.45884355327313,-0.8275041639012954,5.04958E-9,0.000051429,0.00000272
-70.85051021976045,4.914162502900708,4.51337E-8,0.002714123,0.000024309
-71.43384355310754,4.847495836232471,3.62548E-8,0.001864275,0.000019527
-70.82551021975986,5.20582916957425,2.16724E-7,0.016622437,0.000116721
-71.21717688643577,4.18916250288362,1.04417E-7,0.007740047,0.000056237
-76.45051021989245,8.247495836312613,8.82911E-5,7.918909828,0.0464406
-73.54217688649057,6.314162502933708,2.67382E-5,2.969981915,0.014297981
-74.60051021984884,0.32249583612581123,6.1405E-6,0.828005635,0.003301808
-76.08384355321715,8.33082916964791,2.95249E-6,0.285021895,0.001588944
-70.11717688640984,-1.1608374972424857,8.15431E-6,1.224229872,0.00438228
-72.65884355313642,5.380829169578376,6.38564E-5,5.986805491,0.033808336
-69.84217688640335,-0.8775041639024739,7.10433E-6,1.013296482,0.003819079
-70.80884355309281,0.8558291694717157,5.32555E-6,0.676127481,0.002864233
-71.97551021978697,-1.919170830593694,5.68478E-6,0.746001121,0.003057137
-68.60051021970742,6.0808291695948755,2.03907E-8,0.000661202,0.000010982
-78.71717688661255,0.8391625028046565,1.27347E-4,10.712544768,0.066289947
-75.19217688652947,-0.002504163881849486,6.38224E-6,0.875023485,0.003431571
-74.7838435531865,6.855829169613142,1.69741E-4,13.296270544,0.08736794
-67.84217688635621,4.055829169547143,8.11107E-8,0.00593927,0.000043685
-71.49217688644225,-0.3941708305577478,8.2019E-6,1.235681983,0.004407799
-68.2838435530333,2.647495836180614,1.15874E-7,0.008755021,0.000062408
-78.52551021994137,2.4058291695082508,5.41502E-6,0.693837202,0.00291228
-76.75051021989952,6.997495836283149,8.43088E-8,0.006138908,0.000045408
-74.37551021984355,8.089162502975547,2.05701E-5,2.510016992,0.01101788
-73.20884355314938,9.78082916968209,1.02182E-6,0.088956781,0.000550198
-76.22551021988716,1.1974958361464356,7.22721E-5,6.612437779,0.03817787
-72.42551021979759,4.8891625029001196,4.84714E-8,0.003014226,0.000026106
-72.68384355313701,4.3974958362218635,1.01547E-7,0.007440792,0.000054692
-72.75051021980524,5.872495836256632,4.18493E-6,0.480922151,0.002251463
-73.82551021983058,6.280829169599589,5.23175E-5,5.06820915,0.02778488
-72.97551021981054,0.030829169452269767,3.55363E-6,0.377746362,0.001912154
-74.80051021985356,5.0141625029030665,8.32787E-7,0.070228238,0.000448438
-74.66717688651708,4.830829169565411,2.30591E-5,2.695976117,0.012342808
-71.50051021977578,6.014162502926637,6.21246E-7,0.048785416,0.000334547
-77.02551021990601,0.9808291694746627,8.74552E-6,1.345370488,0.004699256
-72.65051021980288,3.3141625028629944,5.11298E-8,0.003219011,0.000027538
-71.0588435530987,4.739162502896584,3.56551E-8,0.001795993,0.000019204
-78.60884355327666,-1.0025041639054209,3.62529E-9,0.000025516,0.000001953
-73.95884355316706,-1.085837497240718,2.25904E-6,0.2015242,0.001215977
-71.19217688643518,1.7391625028258701,1.38782E-6,0.120688731,0.000747201
-71.09217688643282,-1.8191708305913368,7.57558E-6,1.117542087,0.00407189
-74.73384355318532,0.9058291694728942,3.665E-6,0.400507103,0.001972022
-71.88384355311814,-1.8358374972583964,4.68112E-6,0.560616878,0.002518074
-73.3838435531535,-1.494170830583676,1.87973E-6,0.161776765,0.001011911
-76.95884355323777,7.689162502966119,5.06561E-6,0.625809051,0.002724619
-70.39217688641632,6.947495836281971,1.5231E-7,0.011610236,0.000082031
-77.92551021992722,1.8891625028294063,3.43461E-6,0.358861211,0.001848172
-68.06717688636152,3.289162502862406,9.82487E-8,0.007220219,0.000052915
-79.18384355329022,-1.2941708305789619,4.04558E-3,54.363201838,0.886839373
-75.0921768865271,8.514162502985563,1.5425E-7,0.011809306,0.000083076
-75.75051021987595,7.28916250295669,1.57065E-4,12.445283394,0.081115894
-79.6255102199673,0.15582916945521585,1.738E-4,13.605356271,0.089361142
-75.20051021986299,6.930829169614911,4.99815E-5,4.863711297,0.026560929
-79.3171768866267,-3.2858374972925746,5.15912E-6,0.645762183,0.002774841
-71.16717688643459,-1.4525041639160277,7.1787E-6,1.031166133,0.003858981
-80.23384355331497,-1.5525041639183845,8.37735E-6,1.279595333,0.004501872
-67.6421768863515,2.655829169514144,3.81507E-8,0.002028343,0.000020548
-72.44217688646464,5.989162502926047,4.36785E-6,0.511310066,0.002349758
-76.9088435532366,7.097495836285506,9.42244E-8,0.006930753,0.000050748
-73.18384355314879,8.705829169656749,6.13531E-5,5.811311906,0.032504725
-77.70051021992192,-0.6108374972295216,8.12734E-5,7.357204135,0.042829592
-74.29217688650824,9.897495836351506,1.91186E-8,0.00059995,0.000010297
-74.68384355318415,0.28082916945816283,4.92255E-6,0.599870736,0.002647772
-74.5838435531818,5.772495836254273,2.23746E-7,0.017084517,0.000120502
-71.52551021977636,12.389162503076903,6.67021E-10,0.000000854,0.000000359
-70.91717688642869,4.797495836231293,4.29402E-8,0.002533367,0.000023127
-76.91717688657012,2.7058291695153223,5.38863E-5,5.201563562,0.028606009
-76.2921768865554,-1.5108374972507357,6.88319E-6,0.97899786,0.003700419
-69.30051021972392,4.51416250289128,1.16038E-7,0.008778225,0.000062496
-70.1338435530769,3.5808291695359467,5.27482E-7,0.040329235,0.000284061
-77.46717688658309,-0.37750416389068864,1.37336E-4,11.256126706,0.071299836
-73.75051021982881,5.280829169576019,3.1019E-7,0.023189741,0.000167054
-75.89217688654597,4.89749583623365,2.24078E-5,2.664048063,0.011996325
-76.53384355322775,0.9724958361411327,3.17575E-5,3.349039881,0.016959111
-78.18384355326664,1.6474958361570433,4.51057E-7,0.033800357,0.00024291
-71.18384355310165,-1.1525041639089562,6.99736E-6,0.996365626,0.003761685
-69.93384355307218,1.4224958361517395,4.8302E-6,0.588637053,0.002598163
-72.18384355312521,0.8308291694711265,1.56048E-6,0.136437909,0.000840124
-70.00884355307394,-3.410837497295521,7.30477E-6,1.056516995,0.003926615
-70.17551021974455,5.064162502904245,1.64186E-8,0.000451494,0.000008843
-71.2005102197687,1.380829169484091,3.28541E-6,0.33696592,0.001767959
-79.95051021997496,-1.4858374972501465,5.0938E-6,0.629368312,0.00273976
-72.3171768864617,4.789162502897763,3.06998E-8,0.001337787,0.000016535
-78.70884355327902,1.722495836158811,4.69018E-5,4.616707455,0.02494488
-71.142176886434,5.680829169585446,1.2711E-7,0.009572682,0.000068459
-79.01717688661962,-2.194170830600176,3.80099E-5,3.851363249,0.020263985
-73.47551021982233,9.839162503016798,2.86305E-9,0.000018435,0.000001542
-69.87551021973748,-2.7775041639472593,4.75079E-6,0.575713029,0.002555504
-73.6338435531594,2.78082916951709,1.12005E-6,0.096777755,0.000603076
-79.40884355329553,-2.5858374972760747,9.81705E-5,8.613857618,0.051501057
-79.13384355328904,0.5808291694652334,1.92213E-4,14.848041225,0.098347197
-72.12551021979051,2.6308291695135546,1.70022E-8,0.000479859,0.000009157
-76.69217688656482,4.705829169562464,7.16455E-7,0.059133986,0.000385808
-80.10051021997849,-2.4191708306054793,2.20084E-7,0.016818436,0.00011853
-74.37551021984355,0.9224958361399542,9.65664E-6,1.50021369,0.005187564
-75.43384355320183,2.4641625028429592,5.5026E-5,5.277886074,0.029202093
-74.05884355316941,11.272495836383914,6.37934E-5,5.974034662,0.033775521
-77.45884355324955,6.914162502947851,7.68582E-6,1.136650151,0.004131027
-72.96717688647702,10.230829169692694,3.47821E-6,0.364396488,0.001871608
-74.57551021984825,7.59749583629729,2.2516E-4,16.157669921,0.114206023
-80.06717688664438,0.7224958361352396,1.72798E-4,13.535955039,0.088869349
-73.87551021983175,10.04749583635504,3.71398E-9,0.000027714,0.000002
-72.16717688645815,1.4058291694846803,4.04778E-7,0.030756922,0.000217989
-74.18384355317237,2.580829169512376,3.9724E-6,0.446279189,0.002137249
-75.78384355321008,3.255829169528286,4.77202E-5,4.687662197,0.025374592
-71.09217688643282,1.6974958361582217,2.43976E-6,0.221977885,0.001313189
-75.01717688652533,3.7974958362077205,1.8715E-8,0.000564062,0.00001008
-74.68384355318415,6.822495836279024,2.56665E-4,17.356276847,0.129110081
-73.65884355315998,-0.4691708305595155,3.22315E-6,0.324602668,0.001734481
-75.38384355320065,7.797495836302006,2.08273E-7,0.015876888,0.00011217
-75.88384355321243,-1.5858374972525038,5.62661E-6,0.735803355,0.003025903
-79.64217688663436,-0.9525041639042415,1.42871E-5,2.03599103,0.00766549
-70.73384355309103,1.130829169478198,2.87983E-6,0.276580072,0.001549874
-74.50051021984649,8.572495836320272,8.06283E-8,0.005882635,0.000043425
-70.37551021974926,1.6641625028241025,2.2209E-6,0.196136106,0.001195461
-76.13384355321833,7.914162502971423,1.19333E-3,32.203166589,0.474144548
-79.33384355329375,-1.085837497240718,1.66569E-5,2.241420342,0.008931274
-73.65884355315998,7.689162502966119,2.0281E-8,0.000657131,0.000010923
-76.36717688655716,2.9641625028547454,1.19292E-5,1.797580295,0.006404492
-72.23384355312639,1.1808291694793764,1.42126E-6,0.123773257,0.000765197
-73.99217688650117,3.6058291695365368,1.5282E-4,12.180852496,0.079012596
-75.25051021986417,4.19749583621715,5.58354E-6,0.725147885,0.003002774
-68.32551021970094,3.780829169540662,1.70542E-7,0.012894317,0.00009185
-73.93384355316647,0.647495836133472,4.08417E-6,0.464406352,0.002197317
-77.31717688657955,5.972495836258989,1.037E-6,0.089989732,0.000558372
-78.53384355327489,2.4641625028429592,6.3667E-6,0.870561617,0.003423232
-74.87551021985533,5.130829169572482,3.51063E-6,0.371740158,0.001889038
-70.40051021974985,0.9724958361411327,6.8107E-6,0.96460523,0.003661523
-70.22551021974573,2.3724958361741324,8.5503E-7,0.07200566,0.000460413
-73.98384355316765,0.3974958361275789,5.17955E-6,0.649380758,0.002785816
-77.75884355325663,0.5974958361322935,3.44317E-7,0.026036639,0.000185432
-76.742176886566,3.3391625028635845,8.35999E-6,1.276247014,0.004492569
-73.70051021982763,11.0724958363792,4.8953E-4,23.597683068,0.2317657
-72.97551021981054,-2.260837497268414,2.4053E-6,0.217619198,0.001294657
-75.39217688653417,9.947495836352683,5.63683E-8,0.003674943,0.000030359
-79.80884355330495,-1.5608374972519141,5.39408E-6,0.690594281,0.002901035
-68.66717688637566,2.4891625028435485,2.52001E-7,0.018969254,0.000135718
-73.67551021982705,8.305829169647321,4.1897E-8,0.002393283,0.000022565
-69.45884355306099,3.989162502878906,3.90655E-7,0.029526461,0.000210384
-73.25884355315056,7.222495836288451,2.14609E-3,40.55830592,0.685221055
-73.33384355315232,7.947495836305541,2.80075E-5,3.071188968,0.0149716
-76.63384355323011,3.8141625028747805,7.11947E-5,6.540657596,0.037619579
-70.85051021976045,3.272495836195346,1.46041E-6,0.127666263,0.000786268
-70.10051021974277,-3.302504163959634,6.7318E-6,0.951043594,0.003619181
-74.65884355318356,0.5641625027981743,6.77479E-6,0.957804658,0.003642252
-68.63384355304154,2.572495836178846,2.03184E-7,0.015589156,0.000109429
-69.6338435530651,5.080829169571303,3.28399E-8,0.001525665,0.000017687
-77.52551021991779,-0.7358374972324677,9.68642E-5,8.496632087,0.050833507
-71.33384355310518,4.747495836230114,9.92452E-8,0.007249852,0.000053452
-68.35884355303506,3.8308291695418406,1.74814E-7,0.013291469,0.00009415
-74.44217688651179,8.114162502976136,3.99373E-6,0.450663453,0.002148713
-78.80884355328138,1.5141625028205672,3.20468E-5,3.361813305,0.017112281
-70.65884355308927,3.2474958361947577,1.29876E-6,0.113702586,0.000699267
-68.45051021970389,1.9891625028317632,3.41722E-7,0.025933521,0.000184034
-74.15884355317178,-0.769170830566587,3.30645E-6,0.339603384,0.001779271
-68.1171768863627,2.79749583618415,8.79151E-8,0.006457525,0.00004735
-80.04217688664379,-3.469170830630229,2.1367E-8,0.000721811,0.000011508
-75.76717688654301,4.297495836219507,3.98308E-5,4.014748044,0.021224369
-78.71717688661255,0.8224958361375965,5.07468E-4,24.146188374,0.2391525
-69.3255102197245,1.839162502828228,1.5202E-6,0.132734864,0.000818445
-73.55884355315763,10.47249583636506,1.77527E-4,13.922271028,0.091187065
-77.68384355325486,-0.8191708305677654,7.78093E-5,7.078832219,0.041042049
-75.21717688653005,9.647495836345612,8.12198E-6,1.217715867,0.004364941
-75.70051021987477,7.205829169621393,4.97899E-4,23.845412083,0.235221059
-70.00884355307394,-0.8608374972354147,1.02861E-5,1.617468429,0.005524777
-70.10884355307631,-1.2358374972442538,8.37857E-6,1.281270949,0.004502529
-70.50884355308574,0.9641625028076026,5.78481E-6,0.767240086,0.003110847
-69.2671768863898,4.8891625029001196,2.97033E-8,0.001277293,0.000015998
-71.3671768864393,-0.2608374972212717,7.59311E-6,1.119059115,0.004081297
-78.08384355326429,-1.844170830591926,9.83648E-5,8.64333738,0.051600322
-75.33384355319947,-0.11083749721773639,5.9588E-6,0.794751797,0.003204261
-69.13384355305332,3.847495836208899,2.97038E-7,0.022371675,0.000159972
-70.40051021974985,-3.3441708306272826,6.26649E-6,0.849080901,0.003369441
-71.7588435531152,-1.0525041639065988,5.8147E-6,0.774784785,0.003126896
-71.22551021976929,2.5058291695106085,7.1503E-7,0.058990816,0.000385041
-72.28384355312758,3.039162502856512,1.40992E-8,0.000342989,0.000007594
-73.47551021982233,7.164162502953745,4.37667E-7,0.032822287,0.000235699
-76.68384355323128,7.889162502970833,5.96584E-6,0.797137175,0.003208045
-69.15051021972039,3.2391625028612276,5.09852E-7,0.03840889,0.000274569
-80.30051021998321,-1.8691708305925152,3.42718E-6,0.357831643,0.001844178
-74.26717688650766,8.164162502977316,1.43015E-4,11.633253221,0.074135899
-70.87551021976104,1.4641625028193888,1.88235E-6,0.16215316,0.001013321
-78.80884355328138,0.7641625028028889,5.53916E-5,5.294474719,0.029393269
-79.85051021997259,0.09749583612050738,6.27786E-3,66.798433178,0.965995274
-68.39217688636919,4.822495836231881,3.958E-8,0.00216446,0.000021318
-72.35051021979581,6.872495836280202,1.65547E-4,13.010686758,0.085303842
-78.19217688660018,-2.027504163929581,1.14686E-5,1.754252576,0.006157972
-73.12551021981407,7.797495836302006,3.77697E-6,0.419899587,0.002032205
-75.30051021986534,6.514162502938423,2.56722E-5,2.8727952,0.013731864
-71.89217688645168,2.2724958361717746,2.41797E-7,0.018130415,0.000130223
-74.40051021984414,3.289162502862406,3.93994E-4,21.637838813,0.19120134
-70.70051021975692,6.855829169613142,3.28277E-7,0.024757452,0.000176794
-76.89217688656953,7.672495836299059,8.23029E-6,1.243078543,0.004423021
-72.50884355313288,0.6641625028005311,1.43433E-6,0.124916482,0.000772231
-71.3088435531046,0.6058291694658235,3.69801E-6,0.403822146,0.001989764
-74.65884355318356,0.7474958361358288,9.04713E-6,1.405912895,0.004860929
-71.3921768864399,0.17249583612227593,3.33273E-6,0.342593218,0.001793395
-76.73384355323246,1.247495836147615,4.10336E-5,4.095617958,0.021858278
-73.75884355316234,2.5308291695111977,8.01687E-6,1.204804051,0.004308577
-69.70884355306688,5.4724958362472025,2.78046E-8,0.001107352,0.000014975
-73.81717688649705,0.2724958361246328,5.11793E-6,0.63651658,0.002752718
-74.06717688650295,7.964162502972601,4.46713E-5,4.420357207,0.023772837
-77.75884355325663,-1.01917083057248,6.10049E-5,5.756220514,0.032323289
-76.09217688655067,3.4391625028659414,1.04892E-5,1.63516042,0.005633578
-71.18384355310165,0.6058291694658235,3.55436E-6,0.378101798,0.001912548
-78.55884355327548,-3.577504163966116,5.54103E-6,0.719579524,0.002979949
-78.78384355328079,0.11416250278756745,4.20406E-3,55.614870771,0.89609805
-77.31717688657955,0.09749583612050738,5.25484E-4,24.871059029,0.246499567
-74.49217688651296,3.047495836190042,9.34813E-5,8.201232297,0.049102514
-70.68384355308986,-0.5191708305606948,7.37171E-6,1.069005813,0.003962531
-67.39217688634561,2.330829169506483,4.40462E-8,0.00261606,0.000023723
-74.93384355319004,6.5474958362725415,1.34588E-4,11.052184473,0.069923897
-71.46717688644166,1.247495836147615,1.4402E-6,0.125635649,0.000775392
-68.35051021970153,5.555829169582501,5.62764E-9,0.000061097,0.000003031
-74.1671768865053,6.147495836263114,2.01017E-6,0.173249452,0.00108209
-75.16717688652888,0.02249583611873973,7.32941E-6,1.06017605,0.003939837
-68.29217688636682,4.297495836219507,9.82729E-8,0.007230046,0.000052928
-77.27551021991191,2.7308291695159115,1.3099E-5,1.919637954,0.007030263
-70.55884355308692,-0.07750416388361714,1.03223E-5,1.619530334,0.005544182
-77.4421768865825,-0.48583749722657554,1.1069E-4,9.583062882,0.057875355
-78.26717688660194,-3.1525041639560984,1.75852E-5,2.299906209,0.00942665
-72.26717688646052,0.37249583612698967,9.96429E-7,0.085721799,0.000536532
-72.40884355313052,-0.12750416388479557,8.2199E-6,1.239788414,0.004417452
-75.12551021986123,4.705829169562464,1.65396E-5,2.231451889,0.008868651
-78.54217688660843,-3.410837497295521,1.11233E-5,1.703398921,0.005973093
-71.55884355311049,5.289162502909549,1.26105E-7,0.009471416,0.000067918
-74.39217688651061,8.205829169644964,1.84738E-4,14.375491714,0.094709686
-70.38384355308278,6.889162502947262,1.11515E-7,0.008332713,0.00006006
-69.02551021971743,2.080829169500591,3.85616E-6,0.430218905,0.002074774
-77.46717688658309,1.6308291694899832,6.46399E-5,6.044679073,0.034215966
-78.68384355327844,1.0891625028105496,4.00783E-5,4.034739299,0.021354871
-77.63384355325368,2.414162502841781,1.5538E-6,0.135658696,0.000836527
-76.31717688655598,0.21416250278992432,1.12474E-5,1.719058056,0.006039525
-71.64217688644578,-1.9941708305954617,5.00851E-6,0.617745998,0.002693948
-73.11717688648055,9.139162503000296,7.90523E-5,7.188805561,0.041683856
-75.88384355321243,6.4224958362695945,3.74668E-5,3.821193649,0.019977383
-77.34217688658013,-0.3275041638895102,2.60386E-4,17.563680815,0.130853855
-72.12551021979051,4.039162502880084,1.59186E-8,0.00042887,0.000008574
-69.11717688638626,5.714162502919566,1.21648E-8,0.000246229,0.000006552
-73.62551021982587,0.5808291694652334,2.83466E-6,0.269721663,0.001525584
-72.3171768864617,5.080829169571303,1.24864E-7,0.009333224,0.00006725
-72.41717688646405,0.5641625027981743,1.67754E-6,0.145333364,0.000903116
-70.59217688642103,4.422495836222454,5.71925E-8,0.003765871,0.000030803
-76.72551021989894,7.480829169627875,1.29057E-6,0.112409175,0.000694859
-76.6588435532307,1.7974958361605786,2.00171E-6,0.172647646,0.00107754
-70.74217688642457,6.5391625029390115,1.48914E-7,0.011339109,0.000080202
-71.10051021976635,3.272495836195346,8.99319E-7,0.074815504,0.000484256
-72.4588435531317,2.2641625028382455,3.31259E-8,0.001558675,0.000017841
-78.97551021995197,-1.6358374972536822,8.47431E-7,0.071153819,0.000456322
-72.70051021980406,1.730829169492341,5.26364E-7,0.040223783,0.000283459
-69.93384355307218,6.430829169603125,3.52969E-8,0.001771146,0.000019011
-72.40051021979698,6.155829169596642,8.91667E-6,1.379863191,0.004791002
-78.27551021993547,-1.252504163911313,1.08286E-8,0.000199037,0.000005832
-69.62551021973158,-1.0691708305736585,8.18216E-6,1.232402731,0.004397213
-71.18384355310165,5.730829169586625,1.49392E-7,0.01139881,0.000080459
-74.57551021984825,9.880829169684446,5.04447E-9,0.000050924,0.000002717
-74.7255102198518,10.139162503023869,1.90969E-8,0.000598038,0.000010286
-67.87551021969033,5.397495836245434,3.66433E-9,0.000026608,0.000001974
-68.3171768863674,4.372495836221275,6.17131E-8,0.004183092,0.000033238
-73.61717688649233,10.03082916968798,9.79868E-10,0.000002199,0.000000528
-69.75051021973452,-0.4941708305601047,1.54269E-5,2.120942869,0.008274476
-67.77551021968797,3.2474958361947577,4.50903E-8,0.002705099,0.000024285
-72.49217688646581,2.814162502851209,8.25067E-9,0.000124026,0.000004444
-78.02551021992959,0.9224958361399542,2.41069E-5,2.79040239,0.012900056
-74.42551021984472,7.697495836299649,2.19637E-4,15.934862515,0.111567164
-70.3338435530816,4.8724958362330595,1.07072E-8,0.000194722,0.000005767
-70.45051021975102,1.3891625028176202,2.84106E-6,0.270572882,0.001529025
-73.29217688648468,2.080829169500591,1.00179E-6,0.085922055,0.000539418
-73.95884355316706,-0.5941708305624624,3.91959E-6,0.438389819,0.002108865
-77.42551021991544,5.514162502914851,7.07764E-7,0.058135707,0.000381129
-71.92551021978579,-0.11083749721773639,4.44586E-6,0.524099729,0.002391674
-72.24217688645993,0.055829169452858984,1.70676E-6,0.147531642,0.00091884
-69.97551021973983,-4.019170830643193,8.5441E-6,1.314278791,0.004591275
-75.70051021987477,5.5974958362501495,1.61312E-4,12.732606688,0.083215431
-70.16717688641101,6.447495836270185,5.00781E-8,0.003117654,0.000026972
-72.01717688645462,6.355829169601358,2.0157E-5,2.477412031,0.010797842
-73.93384355316647,1.5474958361546856,3.88089E-6,0.432539445,0.002088062
-70.34217688641515,3.397495836198293,1.15357E-6,0.099175463,0.000621121
-71.00884355309752,5.030829169570125,9.07991E-8,0.006690404,0.000048903
-79.24217688662492,-3.1525041639560984,4.87045E-7,0.036569072,0.000262288
-69.30884355305746,3.3558291695306446,8.10475E-7,0.067920284,0.000436426
-77.63384355325368,-2.219170830600765,9.58743E-5,8.429112498,0.050327279
-76.4338435532254,8.014162502973779,1.34151E-3,33.350062416,0.5144819
-80.62551021999086,-0.9775041639048307,1.04144E-7,0.007667052,0.00005609
