variable,x,y
BioFinal_14,-5.551881504058837,0.9966878890991211
BioFinal_14,-5.1589573394775385,0.9966878890991211
BioFinal_14,-4.76603317489624,0.9966878890991211
BioFinal_14,-4.373109010314941,0.9966878890991211
BioFinal_14,-3.9801848457336417,0.9966878890991211
BioFinal_14,-3.587260681152343,0.9966878890991211
BioFinal_14,-3.1943365165710444,0.9966878890991211
BioFinal_14,-2.801412351989746,0.9966878890991211
BioFinal_14,-2.4084881874084467,0.9966878890991211
BioFinal_14,-2.015564022827148,0.9966878890991211
BioFinal_14,-1.6226398582458494,0.9966878890991211
BioFinal_14,-1.2297156936645504,0.9966878890991211
BioFinal_14,-0.8367915290832517,0.9966878890991211
BioFinal_14,-0.4438673645019531,0.9966878890991211
BioFinal_14,-0.050943199920654436,0.9966878890991211
BioFinal_14,0.3419809646606442,0.9966878890991211
BioFinal_14,0.7349051292419437,0.9966878890991211
BioFinal_14,1.1278292938232424,0.9966878890991211
BioFinal_14,1.520753458404541,0.9966878890991211
BioFinal_14,1.9136776229858397,0.9966878890991211
BioFinal_14,2.3066017875671383,0.9966878890991211
BioFinal_14,2.699525952148438,0.9966878890991211
BioFinal_14,3.0924501167297365,0.9966878890991211
BioFinal_14,3.485374281311035,0.9966878890991211
BioFinal_14,3.8782984458923337,0.9966878890991211
BioFinal_14,4.271222610473632,0.9966878890991211
BioFinal_14,4.664146775054931,0.9966878890991211
BioFinal_14,5.05707093963623,0.9966878890991211
BioFinal_14,5.449995104217528,0.9966878890991211
BioFinal_14,5.842919268798827,0.9966878890991211
BioFinal_14,6.235843433380126,0.9966878890991211
BioFinal_14,6.628767597961426,0.9966878890991211
BioFinal_14,7.021691762542725,0.9966878890991211
BioFinal_14,7.4146159271240215,0.9966878890991211
BioFinal_14,7.807540091705322,0.9966878890991211
BioFinal_14,8.20046425628662,0.9966878890991211
BioFinal_14,8.59338842086792,0.9966878890991211
BioFinal_14,8.986312585449218,0.9966878890991211
BioFinal_14,9.379236750030516,0.9966878890991211
BioFinal_14,9.772160914611817,0.9966878890991211
BioFinal_14,10.165085079193114,0.9966878890991211
BioFinal_14,10.55800924377441,0.9966878890991211
BioFinal_14,10.950933408355713,0.9966800212860107
BioFinal_14,11.343857572937011,0.9966558814048767
BioFinal_14,11.73678173751831,0.9966307878494263
BioFinal_14,12.129705902099605,0.9966046214103699
BioFinal_14,12.522630066680907,0.9965774416923523
BioFinal_14,12.915554231262206,0.9965491890907288
BioFinal_14,13.308478395843505,0.9965198636054993
BioFinal_14,13.701402560424803,0.9964894652366638
BioFinal_14,14.094326725006102,0.9964579343795776
BioFinal_14,14.4872508895874,0.9964252710342407
BioFinal_14,14.8801750541687,0.9963914752006531
BioFinal_14,15.273099218749998,0.9963564872741699
BioFinal_14,15.666023383331297,0.9963202476501465
BioFinal_14,16.058947547912595,0.9962828755378723
BioFinal_14,16.451871712493894,0.9962441921234131
BioFinal_14,16.844795877075196,0.9962042570114136
BioFinal_14,17.23772004165649,0.996163010597229
BioFinal_14,17.63064420623779,0.9961203932762146
BioFinal_14,18.02356837081909,0.9960764646530151
BioFinal_14,18.416492535400387,0.9960311651229858
BioFinal_14,18.80941669998169,0.9959843754768372
BioFinal_14,19.202340864562988,0.9959362149238586
BioFinal_14,19.595265029144286,0.995886504650116
BioFinal_14,19.98818919372558,0.9958353042602539
BioFinal_14,20.38111335830688,0.9957825541496277
BioFinal_14,20.774037522888182,0.9957281947135925
BioFinal_14,21.16696168746948,0.9956722259521484
BioFinal_14,21.55988585205078,0.9956146478652954
BioFinal_14,21.95281001663208,0.9955552816390991
BioFinal_14,22.345734181213377,0.9954942464828491
BioFinal_14,22.738658345794676,0.9954313635826111
BioFinal_14,23.131582510375974,0.9953666925430298
BioFinal_14,23.524506674957273,0.9953001141548157
BioFinal_14,23.91743083953857,0.9952316880226135
BioFinal_14,24.31035500411987,0.995161235332489
BioFinal_14,24.70327916870117,0.9950888156890869
BioFinal_14,25.09620333328247,0.9950143098831177
BioFinal_14,25.489127497863766,0.9949376583099365
BioFinal_14,25.882051662445065,0.9948589205741882
BioFinal_14,26.274975827026363,0.9947779178619385
BioFinal_14,26.66789999160766,0.9946946501731873
BioFinal_14,27.06082415618896,0.9946090579032898
BioFinal_14,27.453748320770263,0.9945210218429565
BioFinal_14,27.846672485351558,0.9944306015968323
BioFinal_14,28.23959664993286,0.9943376183509827
BioFinal_14,28.632520814514162,0.9942421317100525
BioFinal_14,29.025444979095457,0.9941439628601074
BioFinal_14,29.418369143676752,0.9940430521965027
BioFinal_14,29.811293308258048,0.9939393997192383
BioFinal_14,30.20421747283935,0.9938328862190247
BioFinal_14,30.597141637420652,0.993723452091217
BioFinal_14,30.990065802001947,0.9936110377311707
BioFinal_14,31.38298996658325,0.993495523929596
BioFinal_14,31.775914131164544,0.9933768510818481
BioFinal_14,32.16883829574584,0.9932549595832825
BioFinal_14,32.561762460327145,0.9931297302246094
BioFinal_14,32.95468662490845,0.9930011034011841
BioFinal_14,33.34761078948975,0.992868959903717
BioFinal_14,33.74053495407104,0.9927332997322083
BioFinal_14,34.13345911865234,0.9925938844680786
BioFinal_14,34.52638328323364,0.9924507737159729
BioFinal_14,34.91930744781493,0.992303729057312
BioFinal_14,35.31223161239623,0.992152750492096
BioFinal_14,35.705155776977534,0.9919977188110352
BioFinal_14,36.09807994155884,0.9918384552001953
BioFinal_14,36.49100410614014,0.9916749596595764
BioFinal_14,36.88392827072143,0.9915070533752441
BioFinal_14,37.27685243530273,0.9913346171379089
BioFinal_14,37.66977659988403,0.991157591342926
BioFinal_14,38.06270076446533,0.9909758567810059
BioFinal_14,38.45562492904662,0.9907891750335693
BioFinal_14,38.84854909362792,0.9905975461006165
BioFinal_14,39.241473258209226,0.9904008507728577
BioFinal_14,39.63439742279053,0.9901988506317139
