variable,x,y
DEMFINAL,-525.6,0.6134307384490967
DEMFINAL,-513.2496,0.6134307384490967
DEMFINAL,-500.8992,0.6134307384490967
DEMFINAL,-488.5488,0.6134307384490967
DEMFINAL,-476.1984,0.6134307384490967
DEMFINAL,-463.848,0.6134307384490967
DEMFINAL,-451.49760000000003,0.6134307384490967
DEMFINAL,-439.1472,0.6134307384490967
DEMFINAL,-426.7968,0.6134307384490967
DEMFINAL,-414.44640000000004,0.6134307384490967
DEMFINAL,-402.096,0.6134307384490967
DEMFINAL,-389.74559999999997,0.6134307384490967
DEMFINAL,-377.39520000000005,0.6134307384490967
DEMFINAL,-365.0448,0.6134307384490967
DEMFINAL,-352.6944,0.6134307384490967
DEMFINAL,-340.344,0.6134307384490967
DEMFINAL,-327.9936,0.6134307384490967
DEMFINAL,-315.6432,0.6134307384490967
DEMFINAL,-303.2928,0.6134307384490967
DEMFINAL,-290.9424,0.6134307384490967
DEMFINAL,-278.592,0.6134307384490967
DEMFINAL,-266.2416,0.6134307384490967
DEMFINAL,-253.89119999999997,0.6134307384490967
DEMFINAL,-241.5408,0.6134307384490967
DEMFINAL,-229.1904,0.6134307384490967
DEMFINAL,-216.83999999999997,0.6134307384490967
DEMFINAL,-204.4896,0.6134307384490967
DEMFINAL,-192.13919999999996,0.6134307384490967
DEMFINAL,-179.78879999999998,0.6134307384490967
DEMFINAL,-167.4384,0.6134307384490967
DEMFINAL,-155.08799999999997,0.6134307384490967
DEMFINAL,-142.7376,0.6134307384490967
DEMFINAL,-130.38719999999995,0.6134307384490967
DEMFINAL,-118.03679999999997,0.6134307384490967
DEMFINAL,-105.68639999999999,0.6134307384490967
DEMFINAL,-93.33599999999996,0.6134307384490967
DEMFINAL,-80.98559999999998,0.6134307384490967
DEMFINAL,-68.6352,0.6134307384490967
DEMFINAL,-56.28479999999996,0.6134307384490967
DEMFINAL,-43.93439999999998,0.6134307384490967
DEMFINAL,-31.583999999999946,0.6134307384490967
DEMFINAL,-19.233599999999967,0.6134307384490967
DEMFINAL,-6.883199999999988,0.6234223246574402
DEMFINAL,5.467200000000048,0.6533856987953186
DEMFINAL,17.817600000000084,0.6831731200218201
DEMFINAL,30.16800000000012,0.7125701308250427
DEMFINAL,42.51840000000004,0.7413535118103027
DEMFINAL,54.86880000000008,0.7692962288856506
DEMFINAL,67.2192,0.7961732149124146
DEMFINAL,79.56960000000004,0.8217681646347046
DEMFINAL,91.92000000000007,0.8458800911903381
DEMFINAL,104.2704,0.8683310747146606
DEMFINAL,116.62080000000003,0.8889729976654053
DEMFINAL,128.97120000000007,0.9076940417289734
DEMFINAL,141.3216000000001,0.9244239926338196
DEMFINAL,153.67200000000014,0.9391377568244934
DEMFINAL,166.02240000000006,0.951856791973114
DEMFINAL,178.37279999999998,0.9626482129096985
DEMFINAL,190.72320000000002,0.9716213941574097
DEMFINAL,203.07360000000006,0.9789217710494995
DEMFINAL,215.4240000000001,0.9847228527069092
DEMFINAL,227.77440000000013,0.9892167448997498
DEMFINAL,240.12480000000005,0.9926034808158875
DEMFINAL,252.4752000000001,0.9950811266899109
DEMFINAL,264.8256000000001,0.9968364238739014
DEMFINAL,277.17600000000004,0.9978795647621155
DEMFINAL,289.5264000000001,0.9985173344612122
DEMFINAL,301.8768,0.9989840388298035
DEMFINAL,314.22720000000004,0.999318540096283
DEMFINAL,326.5776000000001,0.9995530843734741
DEMFINAL,338.9280000000001,0.9997137784957886
DEMFINAL,351.27840000000015,0.9998212456703186
DEMFINAL,363.62880000000007,0.9998912811279297
DEMFINAL,375.9792,0.9999356865882874
DEMFINAL,388.3296,0.9999416470527649
DEMFINAL,400.68000000000006,0.9999250173568726
DEMFINAL,413.0304000000001,0.9999030828475952
DEMFINAL,425.38080000000014,0.999875545501709
DEMFINAL,437.73120000000006,0.9998411536216736
DEMFINAL,450.0816000000001,0.9997984766960144
DEMFINAL,462.43200000000013,0.999745786190033
DEMFINAL,474.78240000000017,0.9996811151504517
DEMFINAL,487.1328000000001,0.999602198600769
DEMFINAL,499.4832,0.9995064735412598
DEMFINAL,511.83360000000005,0.9993909597396851
DEMFINAL,524.1840000000003,0.9992523193359375
DEMFINAL,536.5344000000001,0.999086856842041
DEMFINAL,548.8847999999999,0.9988902807235718
DEMFINAL,561.2352000000002,0.9986580014228821
DEMFINAL,573.5856,0.9983848929405212
DEMFINAL,585.9360000000003,0.9980652332305908
DEMFINAL,598.2864000000001,0.997692883014679
DEMFINAL,610.6368000000001,0.9972611665725708
DEMFINAL,622.9872000000001,0.9967629313468933
DEMFINAL,635.3376000000002,0.9961903691291809
DEMFINAL,647.6880000000002,0.9955353140830994
DEMFINAL,660.0384,0.9947889447212219
DEMFINAL,672.3888000000001,0.9939420819282532
DEMFINAL,684.7392000000001,0.9929851293563843
DEMFINAL,697.0896000000001,0.9919079542160034
DEMFINAL,709.4400000000002,0.9907002449035645
DEMFINAL,721.7904000000002,0.9893511533737183
DEMFINAL,734.1408,0.9878497123718262
DEMFINAL,746.4912000000003,0.98618483543396
DEMFINAL,758.8416000000001,0.9843451380729675
DEMFINAL,771.1920000000001,0.9823193550109863
DEMFINAL,783.5424000000002,0.9800960421562195
DEMFINAL,795.8928,0.977664053440094
DEMFINAL,808.2432000000002,0.9750123023986816
DEMFINAL,820.5936,0.9721300601959229
DEMFINAL,832.9440000000003,0.9690068960189819
DEMFINAL,845.2944000000001,0.9656327366828918
DEMFINAL,857.6448000000001,0.9619981646537781
DEMFINAL,869.9952000000002,0.9580941796302795
DEMFINAL,882.3456,0.9539125561714172
DEMFINAL,894.6960000000003,0.9494457840919495
DEMFINAL,907.0464000000001,0.9446871280670166
DEMFINAL,919.3968000000003,0.9396306276321411
DEMFINAL,931.7472000000001,0.9342713356018066
DEMFINAL,944.0976000000002,0.9286051392555237
DEMFINAL,956.4480000000002,0.9226289391517639
DEMFINAL,968.7984,0.9163406491279602
DEMFINAL,981.1488000000003,0.9097393155097961
DEMFINAL,993.4992000000001,0.9028248190879822
DEMFINAL,1005.8496000000001,0.8955982327461243
DEMFINAL,1018.2000000000002,0.8880615830421448
DEMFINAL,1030.5504,0.8802180886268616
DEMFINAL,1042.9008000000003,0.8720718622207642
DEMFINAL,1055.2512000000002,0.8636279106140137
DEMFINAL,1067.6016,0.8548925518989563
DEMFINAL,1079.9520000000002,0.8458726406097412
DEMFINAL,1092.3024,0.8365762233734131
DEMFINAL,1104.6528000000003,0.8270118832588196
DEMFINAL,1117.0032,0.8171894550323486
DEMFINAL,1129.3536,0.8071189522743225
DEMFINAL,1141.7040000000002,0.7968116402626038
DEMFINAL,1154.0544,0.7862788438796997
DEMFINAL,1166.4048000000003,0.7755329608917236
DEMFINAL,1178.7552,0.7645863890647888
DEMFINAL,1191.1055999999999,0.753452479839325
DEMFINAL,1203.4560000000001,0.7421444654464722
DEMFINAL,1215.8064,0.7306762933731079
DEMFINAL,1228.1568000000002,0.7190617322921753
DEMFINAL,1240.5072,0.70731520652771
DEMFINAL,1252.8576000000003,0.6954507827758789
DEMFINAL,1265.208,0.683482825756073
DEMFINAL,1277.5584,0.6714257597923279
DEMFINAL,1289.9088000000002,0.6592936515808105
DEMFINAL,1302.2592,0.6471009850502014
DEMFINAL,1314.6096000000002,0.6348614692687988
DEMFINAL,1326.96,0.622589111328125
DEMFINAL,1339.3104000000003,0.6102972626686096
DEMFINAL,1351.6608,0.5979994535446167
DEMFINAL,1364.0112000000004,0.5857083797454834
DEMFINAL,1376.3616000000002,0.5734368562698364
DEMFINAL,1388.712,0.5611968636512756
DEMFINAL,1401.0624000000003,0.5490005016326904
DEMFINAL,1413.4128,0.5368587970733643
DEMFINAL,1425.7632000000003,0.5247830748558044
DEMFINAL,1438.1136000000001,0.5127850770950317
DEMFINAL,1450.4640000000004,0.5008774399757385
DEMFINAL,1462.8144000000002,0.4890652000904083
DEMFINAL,1475.1648000000005,0.4773576855659485
DEMFINAL,1487.5152000000003,0.46576306223869324
DEMFINAL,1499.8656,0.4542895555496216
DEMFINAL,1512.2160000000003,0.44294455647468567
DEMFINAL,1524.5664000000002,0.4317348599433899
DEMFINAL,1536.9168000000004,0.4206671714782715
DEMFINAL,1549.2672000000002,0.40974727272987366
