variable,x,y
BioFinal_6,-8.338529968261717,0.09675513952970505
BioFinal_6,-7.900700292968748,0.09675513952970505
BioFinal_6,-7.4628706176757795,0.09675513952970505
BioFinal_6,-7.025040942382811,0.09675513952970505
BioFinal_6,-6.587211267089842,0.09675513952970505
BioFinal_6,-6.149381591796874,0.09675513952970505
BioFinal_6,-5.711551916503904,0.09675513952970505
BioFinal_6,-5.273722241210936,0.09675513952970505
BioFinal_6,-4.835892565917967,0.09675513952970505
BioFinal_6,-4.398062890624999,0.09675513952970505
BioFinal_6,-3.96023321533203,0.09675513952970505
BioFinal_6,-3.5224035400390603,0.09675513952970505
BioFinal_6,-3.0845738647460914,0.09675513952970505
BioFinal_6,-2.6467441894531234,0.09675513952970505
BioFinal_6,-2.2089145141601545,0.09675513952970505
BioFinal_6,-1.7710848388671865,0.09675513952970505
BioFinal_6,-1.3332551635742167,0.09675513952970505
BioFinal_6,-0.8954254882812478,0.09675513952970505
BioFinal_6,-0.4575958129882798,0.09675513952970505
BioFinal_6,-0.01976613769531177,0.09675513952970505
BioFinal_6,0.41806353759765713,0.09675513952970505
BioFinal_6,0.855893212890626,0.09675513952970505
BioFinal_6,1.2937228881835967,0.09675513952970505
BioFinal_6,1.7315525634765656,0.09675513952970505
BioFinal_6,2.1693822387695345,0.09675513952970505
BioFinal_6,2.6072119140625016,0.09675513952970505
BioFinal_6,3.0450415893554705,0.09675513952970505
BioFinal_6,3.4828712646484394,0.09675513952970505
BioFinal_6,3.9207009399414083,0.09675513952970505
BioFinal_6,4.358530615234377,0.09675513952970505
BioFinal_6,4.796360290527344,0.09675513952970505
BioFinal_6,5.234189965820315,0.09675513952970505
BioFinal_6,5.672019641113284,0.09675513952970505
BioFinal_6,6.109849316406253,0.09675513952970505
BioFinal_6,6.547678991699222,0.09675513952970505
BioFinal_6,6.985508666992189,0.09675513952970505
BioFinal_6,7.423338342285158,0.09675513952970505
BioFinal_6,7.861168017578127,0.09675513952970505
BioFinal_6,8.298997692871094,0.09675513952970505
BioFinal_6,8.736827368164064,0.09675513952970505
BioFinal_6,9.174657043457032,0.09675513952970505
BioFinal_6,9.612486718750002,0.09675513952970505
BioFinal_6,10.05031639404297,0.09756973385810852
BioFinal_6,10.488146069335937,0.10005255043506622
BioFinal_6,10.92597574462891,0.10259488970041275
BioFinal_6,11.363805419921878,0.105197973549366
BioFinal_6,11.801635095214849,0.10786306113004684
BioFinal_6,12.239464770507816,0.11059141159057617
BioFinal_6,12.677294445800786,0.11338429152965546
BioFinal_6,13.115124121093753,0.11624298989772797
BioFinal_6,13.55295379638672,0.11916881799697876
BioFinal_6,13.990783471679691,0.1221630871295929
BioFinal_6,14.428613146972658,0.12522710859775543
BioFinal_6,14.866442822265629,0.128362238407135
BioFinal_6,15.304272497558596,0.13156980276107788
BioFinal_6,15.742102172851563,0.13485115766525269
BioFinal_6,16.179931848144534,0.13820765912532806
BioFinal_6,16.6177615234375,0.14164070785045624
BioFinal_6,17.055591198730472,0.14515164494514465
BioFinal_6,17.49342087402344,0.14874185621738434
BioFinal_6,17.931250549316406,0.15241269767284393
BioFinal_6,18.36908022460938,0.15616559982299805
BioFinal_6,18.806909899902347,0.1600019335746765
BioFinal_6,19.244739575195318,0.16392305493354797
BioFinal_6,19.682569250488285,0.16793034970760345
BioFinal_6,20.120398925781252,0.17202521860599518
BioFinal_6,20.558228601074223,0.1762089878320694
BioFinal_6,20.99605827636719,0.18048302829265594
BioFinal_6,21.43388795166016,0.18484869599342346
BioFinal_6,21.871717626953128,0.1893073320388794
BioFinal_6,22.309547302246095,0.1938602328300476
BioFinal_6,22.747376977539066,0.19850870966911316
BioFinal_6,23.185206652832033,0.20325404405593872
BioFinal_6,23.623036328125004,0.2080974578857422
BioFinal_6,24.06086600341797,0.21304023265838623
BioFinal_6,24.498695678710938,0.21808354556560516
BioFinal_6,24.936525354003905,0.2232285737991333
BioFinal_6,25.37435502929688,0.22847644984722137
BioFinal_6,25.812184704589846,0.23382826149463654
BioFinal_6,26.250014379882813,0.23928505182266235
BioFinal_6,26.68784405517578,0.24484783411026
BioFinal_6,27.125673730468748,0.2505175769329071
BioFinal_6,27.563503405761722,0.25629517436027527
BioFinal_6,28.00133308105469,0.25874683260917664
BioFinal_6,28.439162756347656,0.2573451101779938
BioFinal_6,28.876992431640623,0.25594958662986755
BioFinal_6,29.31482210693359,0.25456029176712036
BioFinal_6,29.75265178222657,0.2531771957874298
BioFinal_6,30.19048145751954,0.2518002986907959
BioFinal_6,30.628311132812506,0.25042954087257385
BioFinal_6,31.066140808105473,0.24906496703624725
BioFinal_6,31.50397048339844,0.24770653247833252
BioFinal_6,31.941800158691414,0.24635423719882965
BioFinal_6,32.37962983398438,0.24500806629657745
BioFinal_6,32.81745950927735,0.24366801977157593
BioFinal_6,33.255289184570316,0.2423340529203415
BioFinal_6,33.69311885986329,0.24100619554519653
BioFinal_6,34.13094853515626,0.23968440294265747
BioFinal_6,34.568778210449224,0.2383686602115631
BioFinal_6,35.00660788574219,0.23705896735191345
BioFinal_6,35.44443756103516,0.2357553094625473
BioFinal_6,35.88226723632813,0.23445767164230347
BioFinal_6,36.3200969116211,0.23316605389118195
BioFinal_6,36.75792658691407,0.23188039660453796
BioFinal_6,37.195756262207034,0.2306007444858551
BioFinal_6,37.6335859375,0.2293270379304886
BioFinal_6,38.071415612792975,0.2280592918395996
BioFinal_6,38.50924528808594,0.2267974615097046
BioFinal_6,38.94707496337891,0.22554156184196472
BioFinal_6,39.38490463867188,0.2242915779352188
BioFinal_6,39.822734313964844,0.22304745018482208
BioFinal_6,40.26056398925782,0.22180922329425812
BioFinal_6,40.698393664550785,0.2225286066532135
BioFinal_6,41.13622333984375,0.2273443341255188
BioFinal_6,41.57405301513672,0.23333926498889923
BioFinal_6,42.01188269042969,0.2394665628671646
BioFinal_6,42.44971236572266,0.24572767317295074
BioFinal_6,42.88754204101563,0.25212404131889343
BioFinal_6,43.325371716308595,0.2586567997932434
BioFinal_6,43.76320139160156,0.26532721519470215
BioFinal_6,44.20103106689453,0.27213627099990845
BioFinal_6,44.63886074218751,0.2790850102901459
BioFinal_6,45.07669041748048,0.2861741781234741
BioFinal_6,45.514520092773445,0.29340454936027527
BioFinal_6,45.95234976806641,0.30077674984931946
BioFinal_6,46.39017944335938,0.30829110741615295
BioFinal_6,46.82800911865235,0.3159480094909668
BioFinal_6,47.26583879394532,0.323747456073761
BioFinal_6,47.70366846923829,0.3316894471645355
BioFinal_6,48.141498144531255,0.3397738039493561
BioFinal_6,48.57932781982422,0.34800001978874207
BioFinal_6,49.017157495117196,0.3563675284385681
BioFinal_6,49.45498717041016,0.3648753762245178
BioFinal_6,49.89281684570313,0.37352266907691956
BioFinal_6,50.3306465209961,0.38230788707733154
BioFinal_6,50.768476196289065,0.39122962951660156
BioFinal_6,51.20630587158204,0.40028613805770874
BioFinal_6,51.644135546875006,0.409475177526474
BioFinal_6,52.08196522216797,0.4187946021556854
BioFinal_6,52.51979489746094,0.4282415807247162
BioFinal_6,52.95762457275391,0.437813401222229
BioFinal_6,53.39545424804688,0.4475066661834717
BioFinal_6,53.83328392333985,0.45731788873672485
BioFinal_6,54.271113598632816,0.46724334359169006
BioFinal_6,54.70894327392578,0.4772786498069763
BioFinal_6,55.14677294921875,0.487419456243515
BioFinal_6,55.584602624511724,0.49766072630882263
BioFinal_6,56.0224322998047,0.5079973340034485
BioFinal_6,56.46026197509766,0.5184237957000732
BioFinal_6,56.89809165039063,0.5289340615272522
BioFinal_6,57.33592132568359,0.5395219922065735
BioFinal_6,57.77375100097657,0.5501807332038879
BioFinal_6,58.21158067626953,0.5609035491943359
BioFinal_6,58.6494103515625,0.5716828107833862
BioFinal_6,59.087240026855476,0.5825109481811523
BioFinal_6,59.525069702148436,0.5933800339698792
BioFinal_6,59.96289937744141,0.6042813658714294
BioFinal_6,60.40072905273437,0.6152064800262451
BioFinal_6,60.838558728027344,0.626146137714386
BioFinal_6,61.27638840332032,0.6370910406112671
BioFinal_6,61.71421807861328,0.64803147315979
BioFinal_6,62.15204775390625,0.6589574217796326
BioFinal_6,62.58987742919921,0.6698588728904724
BioFinal_6,63.02770710449219,0.6807251572608948
BioFinal_6,63.46553677978516,0.691545844078064
BioFinal_6,63.90336645507812,0.702309787273407
BioFinal_6,64.34119613037109,0.7130061388015747
BioFinal_6,64.77902580566405,0.7236237525939941
BioFinal_6,65.21685548095704,0.7341515421867371
BioFinal_6,65.65468515625,0.7445778846740723
BioFinal_6,66.09251483154296,0.7548916339874268
BioFinal_6,66.53034450683595,0.765081524848938
BioFinal_6,66.9681741821289,0.7751365303993225
BioFinal_6,67.40600385742187,0.7850450873374939
BioFinal_6,67.84383353271485,0.7947965264320374
BioFinal_6,68.28166320800781,0.8043800592422485
BioFinal_6,68.7194928833008,0.8137851357460022
BioFinal_6,69.15732255859376,0.8230018019676208
BioFinal_6,69.59515223388672,0.8320198059082031
BioFinal_6,70.03298190917971,0.8408299684524536
BioFinal_6,70.47081158447267,0.8494231700897217
BioFinal_6,70.90864125976563,0.8577910661697388
BioFinal_6,71.34647093505859,0.8659257292747498
BioFinal_6,71.78430061035158,0.8738195896148682
BioFinal_6,72.22213028564454,0.8814661502838135
BioFinal_6,72.6599599609375,0.8888592720031738
BioFinal_6,73.09778963623049,0.8959938287734985
BioFinal_6,73.53561931152345,0.9028652906417847
BioFinal_6,73.97344898681641,0.909469723701477
BioFinal_6,74.4112786621094,0.9158043265342712
BioFinal_6,74.84910833740236,0.9218670129776001
BioFinal_6,75.28693801269532,0.9276567101478577
BioFinal_6,75.7247676879883,0.933172881603241
BioFinal_6,76.16259736328126,0.9384161233901978
BioFinal_6,76.60042703857422,0.9433878064155579
BioFinal_6,77.03825671386718,0.9480903148651123
BioFinal_6,77.47608638916017,0.9525266885757446
BioFinal_6,77.91391606445313,0.9567009210586548
BioFinal_6,78.3517457397461,0.9606176614761353
BioFinal_6,78.78957541503908,0.9642825126647949
BioFinal_6,79.22740509033204,0.96770179271698
BioFinal_6,79.665234765625,0.9708823561668396
BioFinal_6,80.10306444091799,0.9738317728042603
BioFinal_6,80.54089411621095,0.9765580892562866
BioFinal_6,80.97872379150391,0.9777204394340515
BioFinal_6,81.41655346679687,0.9766402244567871
BioFinal_6,81.85438314208986,0.9740965962409973
BioFinal_6,82.29221281738282,0.9713575839996338
BioFinal_6,82.73004249267578,0.9684164524078369
BioFinal_6,83.16787216796877,0.965266764163971
BioFinal_6,83.60570184326173,0.9619027376174927
BioFinal_6,84.04353151855469,0.9583191275596619
BioFinal_6,84.48136119384768,0.9545110464096069
BioFinal_6,84.91919086914064,0.9504743218421936
BioFinal_6,85.3570205444336,0.9462053179740906
BioFinal_6,85.79485021972656,0.9417011141777039
BioFinal_6,86.23267989501954,0.9369593858718872
BioFinal_6,86.6705095703125,0.9319785833358765
BioFinal_6,87.10833924560546,0.9267575740814209
BioFinal_6,87.54616892089845,0.9212961196899414
BioFinal_6,87.98399859619141,0.9155945181846619
BioFinal_6,88.42182827148437,0.9096539616584778
BioFinal_6,88.85965794677736,0.9034761190414429
BioFinal_6,89.29748762207032,0.8970633745193481
BioFinal_6,89.73531729736328,0.890418529510498
BioFinal_6,90.17314697265624,0.8835453987121582
BioFinal_6,90.61097664794923,0.8764482140541077
BioFinal_6,91.04880632324219,0.8691316843032837
BioFinal_6,91.48663599853515,0.8616010546684265
BioFinal_6,91.92446567382814,0.8538621068000793
BioFinal_6,92.3622953491211,0.8459213972091675
BioFinal_6,92.80012502441406,0.8377854824066162
BioFinal_6,93.23795469970705,0.8294615745544434
BioFinal_6,93.675784375,0.8209572434425354
BioFinal_6,94.11361405029297,0.8122801184654236
BioFinal_6,94.55144372558593,0.8034387826919556
BioFinal_6,94.98927340087891,0.7944414615631104
BioFinal_6,95.42710307617187,0.7852967977523804
BioFinal_6,95.86493275146483,0.7760137319564819
BioFinal_6,96.30276242675782,0.7666011452674866
BioFinal_6,96.74059210205078,0.757068395614624
BioFinal_6,97.17842177734374,0.7474246621131897
BioFinal_6,97.61625145263673,0.7376791834831238
BioFinal_6,98.05408112792969,0.7278411984443665
BioFinal_6,98.49191080322268,0.7179202437400818
BioFinal_6,98.92974047851564,0.7079254984855652
BioFinal_6,99.3675701538086,0.6978662014007568
BioFinal_6,99.80539982910159,0.6877515316009521
BioFinal_6,100.24322950439455,0.6775902509689331
BioFinal_6,100.68105917968751,0.6673916578292847
BioFinal_6,101.11888885498047,0.6571643352508545
BioFinal_6,101.55671853027346,0.6469168066978455
BioFinal_6,101.99454820556642,0.6366575956344604
BioFinal_6,102.43237788085938,0.6263945698738098
BioFinal_6,102.87020755615237,0.6161361932754517
BioFinal_6,103.30803723144533,0.6058899164199829
BioFinal_6,103.74586690673829,0.59566330909729
BioFinal_6,104.18369658203127,0.5854635834693909
BioFinal_6,104.62152625732423,0.5752975940704346
BioFinal_6,105.0593559326172,0.5651724338531494
BioFinal_6,105.49718560791015,0.5550943613052368
BioFinal_6,105.93501528320314,0.5450695753097534
BioFinal_6,106.3728449584961,0.5351038575172424
BioFinal_6,106.81067463378906,0.5252031087875366
BioFinal_6,107.24850430908205,0.515372633934021
BioFinal_6,107.68633398437501,0.5056173801422119
BioFinal_6,108.12416365966797,0.49594223499298096
BioFinal_6,108.56199333496096,0.48635151982307434
BioFinal_6,108.99982301025392,0.47684988379478455
BioFinal_6,109.43765268554688,0.4674410820007324
BioFinal_6,109.87548236083984,0.4581288993358612
BioFinal_6,110.31331203613283,0.4489167630672455
BioFinal_6,110.75114171142579,0.4398077428340912
BioFinal_6,111.18897138671875,0.4308050870895386
BioFinal_6,111.62680106201174,0.4219113886356354
BioFinal_6,112.0646307373047,0.41312912106513977
BioFinal_6,112.50246041259766,0.40446051955223083
BioFinal_6,112.94029008789065,0.395907461643219
BioFinal_6,113.3781197631836,0.38747209310531616
BioFinal_6,113.81594943847657,0.37915584444999695
BioFinal_6,114.25377911376953,0.3709601163864136
BioFinal_6,114.69160878906251,0.362885981798172
BioFinal_6,115.12943846435547,0.3549347221851349
BioFinal_6,115.56726813964843,0.34710708260536194
BioFinal_6,116.00509781494142,0.3394036889076233
BioFinal_6,116.44292749023438,0.3318250775337219
BioFinal_6,116.88075716552734,0.32437148690223694
BioFinal_6,117.31858684082033,0.31704333424568176
BioFinal_6,117.75641651611329,0.3098405599594116
BioFinal_6,118.19424619140625,0.3027631342411041
BioFinal_6,118.63207586669921,0.2958107888698578
BioFinal_6,119.0699055419922,0.28898313641548157
BioFinal_6,119.50773521728516,0.28227996826171875
BioFinal_6,119.94556489257812,0.2757006287574768
BioFinal_6,120.38339456787111,0.2692444324493408
BioFinal_6,120.82122424316407,0.2629105746746063
BioFinal_6,121.25905391845703,0.2566984295845032
BioFinal_6,121.69688359375002,0.2506070137023926
BioFinal_6,122.13471326904298,0.24463529884815216
BioFinal_6,122.57254294433594,0.23878222703933716
BioFinal_6,123.0103726196289,0.23304660618305206
BioFinal_6,123.44820229492188,0.22742745280265808
BioFinal_6,123.88603197021484,0.22192339599132538
BioFinal_6,124.32386164550783,0.21653316915035248
BioFinal_6,124.76169132080076,0.21125543117523193
BioFinal_6,125.19952099609375,0.20608870685100555
BioFinal_6,125.63735067138671,0.20103175938129425
BioFinal_6,126.0751803466797,0.19608305394649506
BioFinal_6,126.51301002197266,0.19124111533164978
BioFinal_6,126.95083969726562,0.18650440871715546
