x,y,raw,cumulative,Cloglog
-73.30051021981821,1.847495836161757,1.77394E-6,0.160960783,0.000930912
-79.64217688663436,-0.9775041639048307,1.24409E-5,1.893431117,0.006510404
-70.68384355308986,4.49749583622422,3.48814E-8,0.002021335,0.000018313
-73.35051021981938,1.3058291694823225,1.89266E-6,0.172916406,0.000993183
-70.93384355309576,5.055829169570715,5.75214E-8,0.003856377,0.000030199
-74.27551021984118,9.905829169685035,1.49275E-8,0.000452533,0.000007837
-70.72551021975751,-2.0358374972631106,7.7985E-6,1.162556121,0.004085964
-76.99217688657188,2.9808291695218045,4.22453E-5,4.261842458,0.021935303
-74.94217688652357,9.422495836340307,2.92521E-9,0.000017697,0.000001536
-77.06717688657366,-0.3441708305565694,3.40108E-5,3.625307894,0.017697736
-71.45884355310812,-1.952504163927813,6.1358E-6,0.851358128,0.003216206
-68.12551021969622,5.047495836237185,1.76283E-8,0.000625271,0.000009255
-77.9171768865937,-1.0941708305742477,1.29356E-4,10.65995273,0.065659173
-77.00884355323895,7.255829169622571,3.48643E-7,0.023604083,0.000183026
-77.67551021992134,1.5641625028217456,2.5272E-4,16.708389372,0.124256337
-72.16717688645815,-2.06917083059723,4.05203E-6,0.467433356,0.002125117
-75.07551021986005,6.1974958362642925,7.40052E-5,6.733773622,0.038108739
-73.93384355316647,3.4391625028659414,5.69511E-6,0.769898891,0.002985557
-71.46717688644166,4.264162502885388,3.42148E-8,0.001941833,0.000017963
-72.93384355314289,9.064162502998528,1.02429E-5,1.612169171,0.005363274
-75.49217688653653,8.939162502995583,4.40307E-8,0.002829775,0.000023117
-79.71717688663612,0.6724958361340612,2.11582E-3,40.225093962,0.670717214
-79.00051021995256,-4.902504163997348,1.61049E-6,0.14468347,0.000845177
-79.9338435533079,-3.5691708306325864,9.9942E-7,0.083060394,0.000524574
-76.22551021988716,7.28916250295669,4.45562E-4,22.441449276,0.208580425
-73.7171768864947,3.8308291695418406,3.86327E-6,0.431319239,0.002026223
-76.05884355321656,5.280829169576019,4.23294E-5,4.28722071,0.021978451
-78.0588435532637,1.1724958361458464,3.04493E-4,18.694061007,0.147740046
-67.80051021968856,3.51416250286771,2.99668E-8,0.001655633,0.000015733
-76.59217688656246,4.097495836214793,2.10397E-4,14.645650845,0.104579454
-70.56717688642044,-2.1858374972666463,9.18716E-6,1.426615151,0.004811787
-76.03384355321597,7.964162502972601,2.0615E-3,39.180189422,0.661191766
-75.483843553203,-0.9858374972383608,4.95409E-6,0.61826041,0.002597594
-79.13384355328904,0.45582916946228735,5.70789E-4,25.095346399,0.258939434
-78.82551021994844,-1.7525041639230987,2.79266E-8,0.001505497,0.000014662
-72.71717688647112,6.497495836271363,1.63449E-6,0.147120806,0.000857766
-78.49217688660724,-1.71917083058898,6.08264E-9,0.000078946,0.000003193
-73.41717688648762,2.6058291695129654,7.14518E-7,0.053538294,0.000375063
-69.72551021973393,-2.027504163929581,9.42795E-6,1.475976218,0.004937593
-77.2505102199113,1.1558291694787872,6.36301E-7,0.046441063,0.000334012
-76.70884355323187,-0.05250416388302792,2.76229E-5,3.100721762,0.014397792
-77.06717688657366,5.330829169577197,2.87573E-7,0.019865084,0.000150969
-67.98384355302622,1.8808291694958763,3.6833E-7,0.025000943,0.000193361
-71.24217688643635,-0.18583749721950404,4.07815E-6,0.470280929,0.0021388
-74.82551021985415,3.8308291695418406,3.68298E-6,0.400283934,0.001931753
-74.57551021984825,0.7641625028028889,4.25169E-6,0.504483937,0.002229716
-73.56717688649115,8.239162502979084,2.48068E-8,0.001271555,0.000013024
-75.5671768865383,4.647495836227756,1.04311E-4,9.077755924,0.053292548
-74.18384355317237,10.880829169708015,7.34996E-8,0.004944203,0.000038588
-73.11717688648055,9.197495836335005,5.46218E-4,24.591408557,0.249317732
-76.56717688656187,-1.0691708305736585,1.32411E-5,1.976806456,0.006927681
-73.40051021982056,9.872495836350915,5.26257E-10,0.000000719,0.000000276
-73.13384355314761,-0.2858374972218609,7.31646E-6,1.059519051,0.003833886
-80.11717688664555,-1.4608374972495572,2.81156E-6,0.276412041,0.001475025
-78.96717688661845,-4.152504163979669,1.4728E-6,0.132968707,0.000772944
-79.25051021995846,-3.7858374973043603,2.91389E-7,0.020096856,0.000152972
-76.2921768865554,3.372495836197703,5.33573E-6,0.698172949,0.002797423
-75.63384355320653,-0.4525041638924563,6.43333E-6,0.900371015,0.003371901
-75.55051021987124,7.672495836299059,6.30196E-5,5.772486986,0.032544895
-74.28384355317472,2.314162502839424,7.97776E-6,1.203611255,0.004179692
-74.93384355319004,4.122495836215381,7.27222E-8,0.004900406,0.00003818
-70.04217688640807,-0.6275041638965817,1.06756E-5,1.66970505,0.00558919
-74.07551021983647,4.380829169554803,2.2652E-5,2.721057681,0.011822204
-75.46717688653594,5.0058291695695365,1.08356E-4,9.331968385,0.05530089
-69.3255102197245,5.847495836256042,1.19662E-8,0.000291719,0.000006282
-71.98384355312051,5.672495836251916,2.78604E-7,0.019188176,0.000146261
-74.26717688650766,10.430829169697411,5.49636E-9,0.000062614,0.000002886
-71.77551021978226,5.9391625029248685,5.89652E-7,0.043253,0.000309529
-75.44217688653535,1.4641625028193888,1.07427E-6,0.091762481,0.000563849
-71.9005102197852,-0.11083749721773639,4.92745E-6,0.613809582,0.002583645
-75.10051021986064,8.772495836324989,1.69025E-7,0.011095416,0.000088737
-77.62551021992014,2.6058291695129654,2.38753E-6,0.226123741,0.001252707
-73.00051021981113,2.697495836181793,1.13948E-7,0.007588169,0.000059822
-69.75884355306806,2.2308291695041262,2.50061E-6,0.240359538,0.001311995
-75.47551021986948,6.480829169604303,2.52593E-5,2.909783135,0.013173973
-78.10884355326488,-2.1191708305984083,6.7337E-5,6.111780931,0.034735337
-72.35051021979581,-1.7608374972566287,3.50378E-6,0.372921321,0.001837846
-74.37551021984355,0.6391625027999419,1.54623E-6,0.139772165,0.000811467
-75.24217688653064,9.272495836336773,3.80878E-8,0.002290082,0.000019996
-73.04217688647879,-1.9775041639284021,2.45916E-6,0.232909331,0.001290265
-77.03384355323954,5.614162502917208,1.18622E-6,0.101275391,0.000622592
-75.00051021985827,9.197495836335005,2.9311E-8,0.001614091,0.000015389
-69.73384355306747,6.405829169602536,2.71269E-8,0.001447558,0.000014242
-75.90884355321302,1.6808291694911617,2.9805E-4,18.603076792,0.144852111
-76.85051021990188,6.497495836271363,1.76135E-8,0.000623508,0.000009247
-71.79217688644931,0.6391625027999419,2.61935E-6,0.251386222,0.001374256
-72.91717688647583,3.389162502864763,3.40183E-8,0.001931594,0.00001786
-69.19217688638804,5.272495836242489,1.61936E-8,0.000528627,0.000008502
-74.11717688650413,2.0474958361664717,4.09949E-6,0.475188097,0.002149981
-79.39217688662846,-3.852504163972598,6.40532E-6,0.899086999,0.003357245
-76.8005102199007,6.530829169605481,3.13683E-8,0.001741506,0.000016469
-74.90051021985592,1.0891625028105496,8.06384E-6,1.220455581,0.004224693
-73.44217688648821,1.3974958361511503,2.1726E-6,0.202719877,0.001139999
-75.7921768865436,0.13082916945462664,1.14769E-5,1.784458615,0.006007459
-80.40051021998556,-0.8608374972354147,8.24529E-7,0.066360878,0.000432797
-69.95051021973924,3.864162502875959,8.14124E-7,0.065128799,0.000427337
-73.8588435531647,11.03916250304508,8.33265E-4,29.130996223,0.354336783
-73.93384355316647,-0.8275041639012954,2.68639E-6,0.259365804,0.001409401
-79.70884355330259,-0.05250416388302792,3.77087E-4,20.334438571,0.179610878
-73.20051021981585,4.055829169547143,1.54496E-7,0.010013185,0.00008111
-80.08384355331143,-1.2441708305777834,5.86336E-6,0.808597151,0.003073625
-71.31717688643812,3.2141625028606375,5.12514E-7,0.036085262,0.000269041
-72.10884355312345,3.014162502855924,1.52167E-8,0.000478142,0.000007989
-74.80884355318709,8.039162502974367,3.27844E-8,0.00183133,0.000017212
-73.0171768864782,0.48082916946287657,4.14946E-6,0.480143305,0.002176161
-75.55051021987124,0.48082916946287657,8.25331E-6,1.258811721,0.004323741
-78.78384355328079,0.13916250278815667,4.15846E-3,55.756014009,0.887325927
-67.62551021968444,3.389162502864763,6.42916E-8,0.004325203,0.000033754
-76.1838435532195,0.297495836125222,1.3135E-5,1.964922413,0.00687238
-74.71717688651826,5.705829169586036,2.2835E-7,0.015556351,0.00011988
-77.38384355324779,4.080829169547733,9.85371E-7,0.081966907,0.000517202
-77.64217688658721,1.239162502814085,2.76021E-5,3.092436975,0.014387056
-74.09217688650354,3.6058291695365368,6.06349E-4,25.970627021,0.272646594
-71.21717688643577,5.022495836236595,7.58489E-8,0.005116071,0.000039821
-76.63384355323011,1.4474958361523287,1.78952E-4,13.199121576,0.089674035
-74.75884355318591,3.372495836197703,1.02915E-4,8.963795049,0.052598336
-71.26717688643694,12.289162503074547,4.20972E-10,0.000000468,0.000000221
-76.34217688655657,6.872495836280202,1.1325E-4,9.630685593,0.05772494
-79.0671768866208,-1.435837497248968,7.6167E-6,1.11931998,0.0039909
-80.0755102199779,-3.4275041639625803,2.47689E-8,0.001266597,0.000013004
-76.10884355321774,4.2808291695524465,5.13294E-6,0.653643676,0.002691246
-67.81717688635563,4.230829169551268,9.6963E-8,0.006519264,0.000050906
-72.70051021980406,8.497495836318507,2.08386E-7,0.014023077,0.0001094
-73.45051021982174,3.9308291695441975,1.26231E-6,0.109368947,0.000662513
-75.08384355319357,4.18916250288362,1.95307E-7,0.013154294,0.000102534
-76.39217688655775,6.930829169614911,1.08603E-4,9.364520522,0.055423021
-69.00884355305038,4.18082916955009,5.29454E-7,0.037334058,0.000277933
-77.9505102199278,0.6141625027993527,7.72625E-7,0.060686454,0.000405558
-75.72551021987536,-0.4108374972248079,7.21962E-6,1.03987325,0.003783238
-74.82551021985415,4.8891625029001196,5.44249E-7,0.038781776,0.000285698
-74.94217688652357,5.714162502919566,4.22823E-5,4.270296172,0.021954278
-70.1338435530769,3.5474958362018283,8.94718E-7,0.072654789,0.00046963
-76.52551021989422,8.472495836317915,9.06203E-5,8.009001377,0.046462999
-70.87551021976104,2.889162502852977,7.17519E-7,0.053968311,0.000376638
-75.14217688652829,8.822495836326166,2.63699E-7,0.018103506,0.000138437
-70.42551021975044,4.8808291695665895,1.01268E-8,0.000215341,0.000005317
-71.00884355309752,3.755829169540072,2.55977E-7,0.017635162,0.000134383
-73.61717688649233,8.94749583632911,1.56468E-7,0.010199958,0.000082145
-73.41717688648762,7.405829169626107,1.06176E-7,0.00711548,0.000055742
-70.24217688641278,6.864162502946672,5.60925E-8,0.003702609,0.000029449
-80.1588435533132,-2.377504163937831,1.30504E-7,0.008539444,0.000068514
-72.14217688645758,5.030829169570125,4.08095E-8,0.0025162,0.000021425
-76.6588435532307,0.7224958361352396,3.03496E-5,3.337587426,0.015807719
-69.47551021972805,5.789162502921333,1.55113E-8,0.000485825,0.000008144
-77.38384355324779,-1.085837497240718,4.43012E-5,4.408561163,0.022990431
-72.57551021980112,3.264162502861816,3.02559E-8,0.00167072,0.000015885
-73.06717688647937,1.6474958361570433,1.26507E-6,0.109495455,0.000663963
-75.9338435532136,7.814162502969064,4.41915E-4,22.352444903,0.207063659
-71.65884355311285,5.21416250290778,2.68852E-8,0.001434037,0.000014115
-75.33384355319947,3.755829169540072,4.10186E-8,0.002544861,0.000021535
-76.78384355323365,7.197495836287863,7.69843E-7,0.060069482,0.000404098
-72.18384355312521,-1.5775041639189737,5.35158E-6,0.700845304,0.002805719
-68.14217688636329,4.922495836234238,1.02211E-8,0.000219418,0.000005366
-76.50884355322717,1.7474958361594002,6.62342E-6,0.928489803,0.003471358
-69.19217688638804,4.255829169551858,6.67908E-7,0.049245622,0.000350601
-77.16717688657602,4.955829169568358,1.10752E-6,0.094166938,0.000581294
-71.75051021978167,-2.0775041639307594,5.12768E-6,0.652617464,0.002688493
-73.0171768864782,10.78916250303919,1.54993E-7,0.010059657,0.00008137
-77.00051021990542,6.014162502926637,6.97519E-7,0.051983424,0.000366141
-71.66717688644637,-0.48583749722657554,5.05163E-6,0.635812568,0.002648669
-74.32551021984237,1.0391625028093703,6.98218E-6,0.997230718,0.003659044
-77.20051021991013,-2.477504163940188,1.47439E-5,2.101471829,0.007710904
-75.66717688654066,-0.5941708305624624,6.85108E-6,0.969572543,0.003590462
-75.02551021985886,6.747495836277255,7.6563E-5,6.899901014,0.039399583
-71.98384355312051,4.005829169545964,1.22546E-8,0.000306275,0.000006434
-69.79217688640217,3.4391625028659414,5.97088E-7,0.04396555,0.000313432
-74.06717688650295,2.672495836181204,4.31821E-6,0.516067854,0.002264562
-71.51717688644284,12.280829169741015,6.84602E-10,0.000001145,0.000000359
-75.41717688653476,10.447495836364467,2.14475E-7,0.014382536,0.000112596
-72.0671768864558,1.364162502817031,5.4069E-7,0.038727351,0.00028383
-71.6171768864452,3.980829169545376,2.50743E-8,0.001296492,0.000013164
-73.82551021983058,-0.6858374972312893,4.3787E-6,0.528254823,0.002296246
-79.49217688663082,-0.2191708305536233,8.31394E-5,7.36507635,0.042710569
-73.90884355316588,7.697495836299649,2.02293E-8,0.000807999,0.000010621
-76.13384355321833,5.3558291695777855,1.00383E-4,8.75056187,0.051337762
-78.60051021994313,-3.027504163953152,2.78395E-7,0.019160316,0.000146151
-75.19217688652947,2.555829169511787,1.48318E-5,2.104435157,0.00775667
-75.75051021987595,3.614162502870067,1.21621E-5,1.854051653,0.006364976
-71.48384355310871,5.797495836254863,9.75949E-8,0.006558187,0.000051238
-78.04217688659664,0.37249583612698967,1.03063E-7,0.006968886,0.000054108
-75.40884355320124,8.222495836312024,1.19177E-7,0.007915674,0.000062568
-74.80884355318709,3.880829169543019,1.47512E-6,0.133410909,0.000774159
-80.1588435533132,-2.327504163936652,2.20434E-7,0.014840158,0.000115725
-74.07551021983647,4.930829169567768,2.80974E-7,0.019439925,0.000147505
-74.46717688651238,1.8724958361623463,3.55084E-6,0.379623042,0.001862511
-77.22551021991072,0.04749583611932895,3.07538E-4,18.816897654,0.149101441
-69.92551021973865,5.92249583625781,6.28039E-8,0.004191474,0.000032972
-73.39217688648704,10.022495836354452,5.16052E-10,0.000000614,0.000000271
-75.0338435531924,7.080829169618446,8.54385E-5,7.576114192,0.043865348
-73.53384355315704,8.39749583631615,6.29857E-5,5.76618503,0.032527714
-75.63384355320653,9.230829169669125,1.01534E-7,0.006886931,0.000053305
-72.70051021980406,7.030829169617268,7.27741E-6,1.048574122,0.003813463
-78.47551021994019,-0.16083749721891483,1.81307E-7,0.011831115,0.000095185
-77.32551021991308,6.389162502935476,1.42102E-5,2.055157977,0.00743279
-75.0338435531924,1.8141625028276387,1.60558E-6,0.144039472,0.000842598
-73.41717688648762,8.305829169647321,1.21736E-4,10.144751795,0.061913917
-73.0755102198129,-0.24417083055421251,7.08754E-6,1.012715949,0.003714154
-68.8171768863792,4.130829169548911,2.87761E-7,0.01989386,0.000151068
-70.20884355307867,-2.1191708305984083,1.00959E-5,1.592838614,0.005286495
-75.483843553203,1.139162502811728,1.67177E-6,0.150765132,0.000877319
-72.74217688647171,2.2308291695041262,2.33205E-8,0.00110781,0.000012244
-70.05884355307514,-3.1108374972884496,4.42308E-6,0.536185408,0.002319493
-77.29217688657896,4.430829169555982,2.96021E-7,0.020391158,0.000155404
-72.71717688647112,5.805829169588393,3.078E-6,0.315828382,0.001614691
-73.84217688649764,9.272495836336773,2.87958E-8,0.00157329,0.000015118
-76.55051021989482,-2.260837497268414,1.6236E-5,2.219143186,0.008487942
-73.31717688648527,7.214162502954923,8.87581E-5,7.829512139,0.045530306
-71.20884355310224,5.997495836259577,1.94912E-7,0.013095762,0.000102327
-74.43384355317825,10.264162503026814,4.57525E-9,0.000046481,0.000002402
-75.0338435531924,4.730829169563054,9.51256E-5,8.260978763,0.048715797
-70.12551021974336,-3.4191708306290507,7.71261E-6,1.140034846,0.004041053
-70.75884355309162,-1.3358374972466107,8.61983E-6,1.331338433,0.004515319
-78.53384355327489,-2.202504163933706,1.20677E-7,0.008011693,0.000063355
-76.47551021989304,2.43916250284237,9.59051E-6,1.50261179,0.005022513
-73.50884355315645,4.355829169554215,5.54085E-5,5.132759452,0.028671285
-71.35051021977225,4.097495836214793,3.65013E-8,0.002163687,0.000019164
-80.02551021997672,-4.2941708306496755,2.12532E-5,2.608967207,0.01109623
-69.60884355306452,2.347495836173543,1.62719E-6,0.146141099,0.000853934
-78.70051021994549,1.489162502819978,2.29097E-5,2.746129943,0.011955898
-75.39217688653417,3.255829169528286,6.49753E-7,0.047663673,0.000341072
-72.30051021979463,2.1224958361682393,5.35566E-8,0.003526532,0.000028118
-76.75884355323305,5.5974958362501495,8.13974E-9,0.000146027,0.000004273
-71.83384355311696,4.17249583621656,2.33193E-8,0.001105477,0.000012243
-74.05051021983589,9.330829169671482,1.28589E-8,0.0003477,0.000006751
-68.04217688636092,2.2558291695047155,3.0501E-7,0.02105121,0.000160122
-76.52551021989422,-2.227504163934295,1.70625E-5,2.287251472,0.008918067
-78.80884355328138,1.005829169475252,3.2389E-5,3.509940912,0.016860969
-77.85051021992545,1.255829169481144,3.78787E-4,20.410106985,0.180342667
-73.19217688648232,3.639162502870655,4.28617E-7,0.029784747,0.000225006
-73.50051021982291,3.964162502878316,1.26102E-6,0.10911651,0.000661834
-72.42551021979759,6.414162502936066,1.22418E-6,0.105017828,0.000642506
-75.07551021986005,8.414162502983206,4.7646E-8,0.003051041,0.000025015
-73.90051021983234,-0.26917083055480173,3.6218E-6,0.389691882,0.001899695
-79.96717688664201,-0.8108374972342363,1.83992E-4,13.488854896,0.092079828
-76.06717688655009,6.147495836263114,2.59575E-5,2.958474798,0.013535657
-74.34217688650942,10.38082916969623,6.30254E-9,0.000088268,0.000003309
-75.13384355319475,4.922495836234238,8.28786E-5,7.340165676,0.04257947
-77.0505102199066,1.4224958361517395,2.25036E-5,2.700720835,0.011745226
-71.55884355311049,-0.3525041638900994,7.61963E-6,1.120081942,0.003992432
-76.00051021988185,0.4474958361287573,1.20271E-5,1.840759568,0.006294535
-74.46717688651238,-0.3275041638895102,5.18709E-6,0.664487514,0.002719597
-74.5838435531818,1.847495836161757,1.28137E-5,1.933775041,0.006704798
-76.19217688655303,2.8391625028517984,3.08076E-6,0.317060488,0.001616138
-70.40884355308339,5.22249583624131,1.63422E-8,0.000538388,0.00000858
-75.9338435532136,3.2391625028612276,2.85819E-6,0.284356353,0.00149947
-78.3671768866043,0.49749583612993664,1.04751E-7,0.007073159,0.000054995
-78.57551021994254,-0.302504163888921,1.0813E-7,0.007265505,0.000056768
-73.2671768864841,2.7724958361835608,2.50309E-7,0.017204852,0.000131408
-72.66717688646995,11.3808291697198,5.62135E-9,0.000064854,0.000002951
-77.12551021990836,6.722495836276667,2.49322E-7,0.017079891,0.000130889
-78.3671768866043,-2.7775041639472593,7.67189E-6,1.130800966,0.004019762
-77.49217688658368,-0.4275041638918671,9.30686E-5,8.138242487,0.047687884
-79.39217688662846,-4.0608374973108425,7.44269E-6,1.08387679,0.003899905
-78.84217688661549,-3.4525041639631695,5.23649E-8,0.003441738,0.000027492
-80.25884355331556,-2.160837497266057,3.097E-6,0.318295648,0.00162465
-75.92551021988008,5.114162502905423,1.45704E-4,11.750694164,0.073644366
-75.89217688654597,8.69749583632322,3.74369E-7,0.025556913,0.00019653
-76.4921768865601,-1.677504163921331,9.32974E-6,1.458129165,0.004886281
-79.27551021995905,-3.3525041639608126,1.60374E-6,0.143718383,0.000841634
-75.0921768865271,1.722495836158811,1.58649E-6,0.142123284,0.000832587
-69.883843553071,5.297495836243077,7.5472E-9,0.000123969,0.000003962
-69.52551021972923,-1.0608374972401289,9.54516E-6,1.492087493,0.004998821
-75.43384355320183,9.014162502997351,5.6142E-8,0.003713835,0.000029475
-79.3755102199614,-3.0191708306196223,1.72751E-8,0.000599097,0.00000907
-70.05884355307514,1.0808291694770196,5.5903E-6,0.750708889,0.002930693
-78.43384355327254,0.18082916945580507,1.75564E-6,0.158486399,0.000921316
-71.09217688643282,2.672495836181204,8.10704E-7,0.064640987,0.000425542
-73.40051021982056,4.680829169561876,1.86609E-5,2.411783062,0.009749419
-68.25051021969917,5.314162502910137,7.70822E-9,0.000127812,0.000004047
-76.26717688655481,2.7224958361823823,6.26611E-7,0.045494429,0.000328927
-75.27551021986476,3.380829169531233,3.49129E-7,0.023708754,0.000183281
-77.8088435532578,2.4891625028435485,1.39793E-6,0.123808373,0.000733668
-68.41717688636976,3.405829169531823,2.79541E-7,0.019355696,0.000146753
-74.01717688650177,8.055829169641427,1.12045E-5,1.756163938,0.005865276
-79.80051021997141,0.2558291694575736,1.53072E-3,35.41005432,0.552308749
-68.1755102196974,3.9474958362112575,2.08848E-7,0.014043962,0.000109642
-79.00884355328608,-1.6858374972548607,2.95801E-6,0.298019707,0.001551797
-68.10884355302916,4.305829169553037,1.06603E-7,0.00715805,0.000055967
-73.30884355315173,8.489162502984975,1.60482E-4,12.239792883,0.080803769
-75.71717688654184,5.9391625029248685,9.79613E-5,8.482820573,0.050130997
-72.52551021979994,3.255829169528286,2.24539E-8,0.001000424,0.000011789
-77.40884355324837,-0.8025041639007062,8.49117E-5,7.524985346,0.043600896
-69.87551021973748,5.314162502910137,1.38777E-8,0.000399096,0.000007286
-69.46717688639451,4.105829169548323,7.68303E-7,0.059531007,0.00040329
-73.2171768864829,3.8224958362083106,3.48928E-7,0.023673841,0.000183176
-72.34217688646228,2.9808291695218045,4.24624E-8,0.002674371,0.000022293
-77.47551021991661,1.8641625028288171,8.08728E-5,7.208635594,0.041570707
-67.85884355302328,5.655829169584858,1.35879E-9,0.000004253,0.000000713
-70.10051021974277,3.5641625028688884,7.70174E-7,0.060223513,0.000404272
-73.99217688650117,6.872495836280202,1.4736E-7,0.009529911,0.000077363
-76.11717688655126,1.9808291694982332,5.25812E-6,0.679114543,0.002756787
-72.40884355313052,0.289162502791692,1.8713E-6,0.170846367,0.00098198
-73.42551021982115,7.30582916962375,1.0727E-6,0.091547716,0.000563026
-75.2838435531983,4.739162502896584,1.16739E-7,0.007715098,0.000061288
-76.82551021990129,4.797495836231293,6.5651E-7,0.048252153,0.000344619
-74.5838435531818,1.255829169481144,5.80089E-6,0.79517088,0.003040926
-68.23384355303212,4.8891625029001196,1.52687E-8,0.000481193,0.000008016
-72.87551021980819,7.439162502960225,4.28458E-6,0.509611754,0.002246942
-68.23384355303212,5.830829169588982,7.12177E-9,0.00011294,0.000003739
-79.35051021996081,-3.4191708306290507,3.53203E-6,0.376788133,0.001852654
-73.61717688649233,3.155829169525929,2.21417E-7,0.015038995,0.000116241
-73.39217688648704,3.5724958362024166,6.62732E-7,0.048912478,0.000347884
-77.04217688657307,6.972495836282559,2.76991E-7,0.019104659,0.000145414
-70.61717688642162,1.6724958361576325,2.79328E-6,0.273891347,0.001465442
-75.53384355320418,-0.5275041638942239,5.81523E-6,0.79749467,0.003048428
-74.80051021985356,3.180829169526519,2.45894E-5,2.85993686,0.012826821
-75.19217688652947,10.780829169705658,2.49914E-6,0.239609452,0.001311228
-75.50051021987007,-1.0608374972401289,4.75266E-6,0.581897072,0.002492109
-74.96717688652416,7.864162502970244,8.09363E-8,0.005446455,0.000042492
-69.92551021973865,-1.2441708305777834,7.60115E-6,1.113995267,0.003982769
-69.60051021973099,2.555829169511787,7.18023E-7,0.054040113,0.000376902
-70.77551021975869,3.289162502862406,1.20928E-6,0.103069784,0.000634689
-76.03384355321597,5.780829169587803,1.38657E-4,11.209462877,0.070210351
-74.04217688650236,4.580829169559519,7.67073E-7,0.059454177,0.000402644
-76.34217688655657,1.6558291694905725,1.48843E-5,2.110382475,0.007784033
-72.54217688646699,3.655829169537715,1.62525E-8,0.000531874,0.000008533
-70.72551021975751,2.7058291695153223,6.55264E-7,0.048055288,0.000343965
-75.80884355321066,6.722495836276667,8.47115E-5,7.482553757,0.043500365
-72.85884355314113,-0.5191708305606948,3.17225E-6,0.329263703,0.001664093
-78.69217688661196,-1.6608374972542714,1.692E-8,0.000571743,0.000008883
-74.45884355317884,-0.18583749721950404,7.82583E-6,1.166463593,0.004100252
-72.34217688646228,3.9141625028771374,1.10903E-8,0.000254718,0.000005823
-75.47551021986948,5.23082916957484,3.425E-4,19.760013903,0.164577634
-79.45051021996316,-0.31917083055598017,7.38633E-5,6.704196865,0.038037097
-79.85884355330613,-3.294170830626104,2.64498E-8,0.001399422,0.000013886
-73.76717688649588,0.48082916946287657,4.89803E-6,0.607919388,0.002568239
-75.36717688653358,4.18916250288362,3.2457E-5,3.516425661,0.016896052
-78.97551021995197,-2.569170830609015,1.79848E-8,0.000643134,0.000009442
-77.15884355324249,-0.6691708305642301,4.29195E-5,4.32984073,0.022281434
-73.64217688649293,7.864162502970244,3.34773E-8,0.001884366,0.000017576
-74.67551021985062,7.630829169631411,8.98435E-8,0.006080026,0.000047168
-75.82551021987773,6.030829169593697,1.17019E-5,1.812235929,0.006124832
-76.65051021989717,7.905829169637893,3.84971E-6,0.427075117,0.002019115
-76.59217688656246,1.6891625028246917,7.46717E-6,1.086861175,0.003912707
-76.59217688656246,8.547495836319683,2.8441E-5,3.17903673,0.014821021
-72.84217688647406,0.6808291694675912,1.23781E-5,1.885977186,0.006477618
-74.42551021984472,1.9891625028317632,4.80663E-6,0.593849805,0.002520376
-78.5088435532743,0.3974958361275789,1.30895E-5,1.959679916,0.006848635
-76.84217688656835,5.680829169585446,6.11092E-8,0.004129216,0.000032083
-79.18384355329022,0.19749583612286514,1.75732E-3,37.839762377,0.602523957
-77.28384355324543,0.5641625027981743,1.31034E-4,10.764484051,0.06648172
-70.6088435530881,5.364162502911316,3.05415E-8,0.001695065,0.000016035
-74.25051021984059,6.5391625029390115,9.15414E-8,0.006216136,0.00004806
-72.61717688646877,5.714162502919566,9.46632E-6,1.483534812,0.004957636
-76.9671768865713,5.330829169577197,8.4112E-8,0.005695066,0.000044159
-70.39217688641632,0.10582916945403742,1.01153E-5,1.594860169,0.005296614
-71.41717688644047,1.1641625028123173,1.51128E-6,0.136256357,0.00079313
-73.79217688649646,10.422495836363879,1.74241E-4,13.0393683,0.087419768
-74.28384355317472,5.847495836256042,1.84213E-4,13.507276218,0.092185139
-68.9588435530492,5.88916250292369,7.95225E-9,0.00013796,0.000004175
-71.65884355311285,-1.3358374972466107,6.87289E-6,0.975062069,0.003601874
-72.07551021978934,4.139162502882441,1.02185E-8,0.000218396,0.000005365
-77.00051021990542,3.0808291695241623,1.61018E-4,12.271972075,0.081062218
-69.42551021972687,5.93082916959134,1.65556E-8,0.000543339,0.000008692
-77.90051021992663,0.17249583612227593,9.95486E-8,0.006736078,0.000052263
-70.07551021974218,-1.2691708305783727,8.416E-6,1.292984357,0.004408784
-77.20051021991013,4.947495836234828,8.90586E-7,0.071940887,0.000467462
-76.76717688656659,-0.5191708305606948,3.50342E-5,3.711790315,0.018225359
-71.62551021977872,1.972495836164704,8.07048E-7,0.064317322,0.000423623
-75.76717688654301,5.772495836254273,2.61902E-5,2.984571177,0.013656177
-70.20051021974514,3.2308291695276976,5.48069E-7,0.039218865,0.000287703
-71.54217688644343,1.6974958361582217,2.48985E-6,0.237863104,0.001306354
-70.26717688641338,-0.36083749722362857,8.26746E-6,1.262116419,0.004331138
-77.55884355325192,0.6141625027993527,5.78782E-7,0.042433299,0.000303824
-72.63384355313582,3.855829169542429,2.01509E-8,0.000801945,0.000010579
-70.34217688641515,3.5391625028682983,6.86995E-7,0.050597778,0.000360618
-71.45884355310812,4.797495836231293,1.71855E-8,0.000588754,0.000009023
-73.60051021982528,7.380829169625518,8.79699E-8,0.005884218,0.000046185
-68.26717688636623,5.5974958362501495,2.42691E-9,0.000012534,0.000001274
-73.51717688648998,11.08916250304626,3.1451E-4,19.034841172,0.152210323
-77.00884355323895,4.247495836218328,1.14591E-6,0.098231195,0.00060144
