variable,x,y
BioFinal_13,61.35341796875,0.29214856028556824
BioFinal_13,61.426410546875005,0.29214856028556824
BioFinal_13,61.499403125,0.29214856028556824
BioFinal_13,61.572395703125004,0.29214856028556824
BioFinal_13,61.64538828125,0.29214856028556824
BioFinal_13,61.718380859375,0.29214856028556824
BioFinal_13,61.7913734375,0.29214856028556824
BioFinal_13,61.864366015625,0.29214856028556824
BioFinal_13,61.93735859375,0.29214856028556824
BioFinal_13,62.010351171875,0.29214856028556824
BioFinal_13,62.083343750000004,0.29214856028556824
BioFinal_13,62.156336328125,0.29214856028556824
BioFinal_13,62.229328906250004,0.29214856028556824
BioFinal_13,62.302321484375,0.29214856028556824
BioFinal_13,62.3753140625,0.29214856028556824
BioFinal_13,62.448306640625,0.29214856028556824
BioFinal_13,62.52129921875,0.29214856028556824
BioFinal_13,62.594291796875,0.29214856028556824
BioFinal_13,62.667284375,0.29214856028556824
BioFinal_13,62.740276953125004,0.29214856028556824
BioFinal_13,62.81326953125,0.29214856028556824
BioFinal_13,62.886262109375004,0.29214856028556824
BioFinal_13,62.9592546875,0.29214856028556824
BioFinal_13,63.032247265625,0.29214856028556824
BioFinal_13,63.10523984375,0.29214856028556824
BioFinal_13,63.178232421875,0.29214856028556824
BioFinal_13,63.251225000000005,0.29214856028556824
BioFinal_13,63.324217578125,0.29214856028556824
BioFinal_13,63.397210156250004,0.29214856028556824
BioFinal_13,63.470202734375,0.29214856028556824
BioFinal_13,63.5431953125,0.29214856028556824
BioFinal_13,63.616187890625,0.29214856028556824
BioFinal_13,63.68918046875,0.29214856028556824
BioFinal_13,63.762173046875,0.29214856028556824
BioFinal_13,63.835165625,0.29214856028556824
BioFinal_13,63.908158203125005,0.29214856028556824
BioFinal_13,63.98115078125,0.29214856028556824
BioFinal_13,64.054143359375,0.29214856028556824
BioFinal_13,64.1271359375,0.29214856028556824
BioFinal_13,64.200128515625,0.29214856028556824
BioFinal_13,64.27312109375,0.29214856028556824
BioFinal_13,64.346113671875,0.29214856028556824
BioFinal_13,64.41910625,0.292792946100235
BioFinal_13,64.492098828125,0.29473307728767395
BioFinal_13,64.56509140625,0.29668381810188293
BioFinal_13,64.638083984375,0.2986448109149933
BioFinal_13,64.7110765625,0.30061623454093933
BioFinal_13,64.78406914062501,0.3025982975959778
BioFinal_13,64.85706171875,0.3045906722545624
BioFinal_13,64.930054296875,0.30659347772598267
BioFinal_13,65.003046875,0.3086068034172058
BioFinal_13,65.076039453125,0.3106308579444885
BioFinal_13,65.14903203125,0.312665194272995
BioFinal_13,65.222024609375,0.3147100806236267
BioFinal_13,65.29501718750001,0.3167654573917389
BioFinal_13,65.368009765625,0.3188316226005554
BioFinal_13,65.44100234375,0.3209080994129181
BioFinal_13,65.513994921875,0.322995126247406
BioFinal_13,65.5869875,0.32509294152259827
BioFinal_13,65.659980078125,0.32720106840133667
BioFinal_13,65.73297265625,0.3293197751045227
BioFinal_13,65.80596523437501,0.33144906163215637
BioFinal_13,65.8789578125,0.333589106798172
BioFinal_13,65.951950390625,0.33573949337005615
BioFinal_13,66.02494296875,0.33790045976638794
BioFinal_13,66.09793554687501,0.3400721848011017
BioFinal_13,66.170928125,0.34225428104400635
