variable,x,y
DEMFINAL,-525.6,0.7865952849388123
DEMFINAL,-513.2496,0.7865952849388123
DEMFINAL,-500.8992,0.7865952849388123
DEMFINAL,-488.5488,0.7865952849388123
DEMFINAL,-476.1984,0.7865952849388123
DEMFINAL,-463.848,0.7865952849388123
DEMFINAL,-451.49760000000003,0.7865952849388123
DEMFINAL,-439.1472,0.7865952849388123
DEMFINAL,-426.7968,0.7865952849388123
DEMFINAL,-414.44640000000004,0.7865952849388123
DEMFINAL,-402.096,0.7865952849388123
DEMFINAL,-389.74559999999997,0.7865952849388123
DEMFINAL,-377.39520000000005,0.7865952849388123
DEMFINAL,-365.0448,0.7865952849388123
DEMFINAL,-352.6944,0.7865952849388123
DEMFINAL,-340.344,0.7865952849388123
DEMFINAL,-327.9936,0.7865952849388123
DEMFINAL,-315.6432,0.7865952849388123
DEMFINAL,-303.2928,0.7865952849388123
DEMFINAL,-290.9424,0.7865952849388123
DEMFINAL,-278.592,0.7865952849388123
DEMFINAL,-266.2416,0.7865952849388123
DEMFINAL,-253.89119999999997,0.7865952849388123
DEMFINAL,-241.5408,0.7865952849388123
DEMFINAL,-229.1904,0.7865952849388123
DEMFINAL,-216.83999999999997,0.7865952849388123
DEMFINAL,-204.4896,0.7865952849388123
DEMFINAL,-192.13919999999996,0.7865952849388123
DEMFINAL,-179.78879999999998,0.7865952849388123
DEMFINAL,-167.4384,0.7865952849388123
DEMFINAL,-155.08799999999997,0.7865952849388123
DEMFINAL,-142.7376,0.7865952849388123
DEMFINAL,-130.38719999999995,0.7865952849388123
DEMFINAL,-118.03679999999997,0.7865952849388123
DEMFINAL,-105.68639999999999,0.7865952849388123
DEMFINAL,-93.33599999999996,0.7865952849388123
DEMFINAL,-80.98559999999998,0.7865952849388123
DEMFINAL,-68.6352,0.7865952849388123
DEMFINAL,-56.28479999999996,0.7865952849388123
DEMFINAL,-43.93439999999998,0.7865952849388123
DEMFINAL,-31.583999999999946,0.7865952849388123
DEMFINAL,-19.233599999999967,0.7865952849388123
DEMFINAL,-6.883199999999988,0.7939460277557373
DEMFINAL,5.467200000000048,0.8154044151306152
DEMFINAL,17.817600000000084,0.835881233215332
DEMFINAL,30.16800000000012,0.8552679419517517
DEMFINAL,42.51840000000004,0.8734685182571411
DEMFINAL,54.86880000000008,0.8904025554656982
DEMFINAL,67.2192,0.9060073494911194
DEMFINAL,79.56960000000004,0.9202402830123901
DEMFINAL,91.92000000000007,0.9330803751945496
DEMFINAL,104.2704,0.9445289373397827
DEMFINAL,116.62080000000003,0.9546096920967102
DEMFINAL,128.97120000000007,0.9633682370185852
DEMFINAL,141.3216000000001,0.9708700180053711
DEMFINAL,153.67200000000014,0.9771980047225952
DEMFINAL,166.02240000000006,0.9824497103691101
DEMFINAL,178.37279999999998,0.9867328405380249
DEMFINAL,190.72320000000002,0.9901617765426636
DEMFINAL,203.07360000000006,0.9928528666496277
DEMFINAL,215.4240000000001,0.9949206113815308
DEMFINAL,227.77440000000013,0.9964737892150879
DEMFINAL,240.12480000000005,0.9976125955581665
DEMFINAL,252.4752000000001,0.9984262585639954
DEMFINAL,264.8256000000001,0.9989919066429138
DEMFINAL,277.17600000000004,0.9993450045585632
DEMFINAL,289.5264000000001,0.99956876039505
DEMFINAL,301.8768,0.9997226595878601
DEMFINAL,314.22720000000004,0.9998260140419006
DEMFINAL,326.5776000000001,0.9998937249183655
DEMFINAL,338.9280000000001,0.9999368190765381
DEMFINAL,351.27840000000015,0.9999635815620422
DEMFINAL,363.62880000000007,0.9999796152114868
DEMFINAL,375.9792,0.9999889731407166
DEMFINAL,388.3296,0.9999913573265076
DEMFINAL,400.68000000000006,0.9999881386756897
DEMFINAL,413.0304000000001,0.999983012676239
DEMFINAL,425.38080000000014,0.9999759197235107
DEMFINAL,437.73120000000006,0.9999662041664124
DEMFINAL,450.0816000000001,0.9999530911445618
DEMFINAL,462.43200000000013,0.9999355673789978
DEMFINAL,474.78240000000017,0.9999123811721802
DEMFINAL,487.1328000000001,0.9998819231987
DEMFINAL,499.4832,0.9998423457145691
DEMFINAL,511.83360000000005,0.9997913837432861
DEMFINAL,524.1840000000003,0.999726414680481
DEMFINAL,536.5344000000001,0.9996442198753357
DEMFINAL,548.8847999999999,0.9995411038398743
DEMFINAL,561.2352000000002,0.9994127154350281
DEMFINAL,573.5856,0.9992542862892151
DEMFINAL,585.9360000000003,0.9990601539611816
DEMFINAL,598.2864000000001,0.9988240003585815
DEMFINAL,610.6368000000001,0.9985387921333313
DEMFINAL,622.9872000000001,0.9981967806816101
DEMFINAL,635.3376000000002,0.9977893829345703
DEMFINAL,647.6880000000002,0.9973072409629822
DEMFINAL,660.0384,0.9967402815818787
DEMFINAL,672.3888000000001,0.9960775971412659
DEMFINAL,684.7392000000001,0.9953075647354126
DEMFINAL,697.0896000000001,0.9944181442260742
DEMFINAL,709.4400000000002,0.9933963418006897
DEMFINAL,721.7904000000002,0.9922289252281189
DEMFINAL,734.1408,0.9909020662307739
DEMFINAL,746.4912000000003,0.9894016981124878
DEMFINAL,758.8416000000001,0.9877134561538696
DEMFINAL,771.1920000000001,0.9858229160308838
DEMFINAL,783.5424000000002,0.9837156534194946
DEMFINAL,795.8928,0.9813773036003113
DEMFINAL,808.2432000000002,0.9787938594818115
DEMFINAL,820.5936,0.9759516716003418
DEMFINAL,832.9440000000003,0.9728375673294067
DEMFINAL,845.2944000000001,0.9694390296936035
DEMFINAL,857.6448000000001,0.9657443761825562
DEMFINAL,869.9952000000002,0.9617427587509155
DEMFINAL,882.3456,0.9574242830276489
DEMFINAL,894.6960000000003,0.9527801275253296
DEMFINAL,907.0464000000001,0.947802722454071
DEMFINAL,919.3968000000003,0.9424855709075928
DEMFINAL,931.7472000000001,0.9368236660957336
DEMFINAL,944.0976000000002,0.930813193321228
DEMFINAL,956.4480000000002,0.9244518280029297
DEMFINAL,968.7984,0.9177384376525879
DEMFINAL,981.1488000000003,0.9106736183166504
DEMFINAL,993.4992000000001,0.9032590389251709
DEMFINAL,1005.8496000000001,0.8954979181289673
DEMFINAL,1018.2000000000002,0.887394905090332
DEMFINAL,1030.5504,0.8789557218551636
DEMFINAL,1042.9008000000003,0.8701876997947693
DEMFINAL,1055.2512000000002,0.8610989451408386
DEMFINAL,1067.6016,0.85169917345047
DEMFINAL,1079.9520000000002,0.8419986963272095
DEMFINAL,1092.3024,0.8320093154907227
DEMFINAL,1104.6528000000003,0.8217431902885437
DEMFINAL,1117.0032,0.8112139105796814
DEMFINAL,1129.3536,0.8004351854324341
DEMFINAL,1141.7040000000002,0.7894218564033508
DEMFINAL,1154.0544,0.778188943862915
DEMFINAL,1166.4048000000003,0.766752302646637
DEMFINAL,1178.7552,0.7551277279853821
DEMFINAL,1191.1055999999999,0.7433316707611084
DEMFINAL,1203.4560000000001,0.7313805222511292
DEMFINAL,1215.8064,0.7192909717559814
DEMFINAL,1228.1568000000002,0.7070795297622681
DEMFINAL,1240.5072,0.6947628855705261
DEMFINAL,1252.8576000000003,0.6823575496673584
DEMFINAL,1265.208,0.6698796153068542
DEMFINAL,1277.5584,0.6573454141616821
DEMFINAL,1289.9088000000002,0.6447703838348389
DEMFINAL,1302.2592,0.6321702599525452
DEMFINAL,1314.6096000000002,0.6195598244667053
DEMFINAL,1326.96,0.6069538593292236
DEMFINAL,1339.3104000000003,0.5943662524223328
DEMFINAL,1351.6608,0.5818108320236206
DEMFINAL,1364.0112000000004,0.5693004131317139
DEMFINAL,1376.3616000000002,0.556847870349884
DEMFINAL,1388.712,0.5444648265838623
DEMFINAL,1401.0624000000003,0.5321629047393799
DEMFINAL,1413.4128,0.519952654838562
DEMFINAL,1425.7632000000003,0.5078445076942444
DEMFINAL,1438.1136000000001,0.49584779143333435
DEMFINAL,1450.4640000000004,0.4839717149734497
DEMFINAL,1462.8144000000002,0.4722243547439575
DEMFINAL,1475.1648000000005,0.46061378717422485
DEMFINAL,1487.5152000000003,0.44914692640304565
DEMFINAL,1499.8656,0.4378306269645691
DEMFINAL,1512.2160000000003,0.4266708195209503
DEMFINAL,1524.5664000000002,0.41567283868789673
DEMFINAL,1536.9168000000004,0.4048418700695038
DEMFINAL,1549.2672000000002,0.39418211579322815
DEMFINAL,1561.6176000000005,0.3836977481842041
DEMFINAL,1573.9680000000008,0.37339192628860474
DEMFINAL,1586.3184000000006,0.3632678687572479
DEMFINAL,1598.6688000000004,0.3533278703689575
DEMFINAL,1611.0192000000002,0.3435742259025574
DEMFINAL,1623.3696,0.3340083658695221
DEMFINAL,1635.7200000000007,0.32463181018829346
DEMFINAL,1648.0704000000005,0.31544527411460876
DEMFINAL,1660.4208000000003,0.3064495027065277
DEMFINAL,1672.7712000000001,0.29764455556869507
DEMFINAL,1685.1216000000004,0.2890304923057556
DEMFINAL,1697.4720000000007,0.28060680627822876
DEMFINAL,1709.8224000000005,0.2723729908466339
DEMFINAL,1722.1728000000003,0.2643280327320099
DEMFINAL,1734.5232,0.2564708888530731
DEMFINAL,1746.8736000000004,0.24880008399486542
DEMFINAL,1759.2240000000006,0.24131418764591217
DEMFINAL,1771.5744000000004,0.23401139676570892
DEMFINAL,1783.9248000000002,0.2268896847963333
DEMFINAL,1796.2752000000005,0.21994714438915253
DEMFINAL,1808.6256000000003,0.21318142116069794
DEMFINAL,1820.9760000000006,0.20659026503562927
DEMFINAL,1833.3264000000004,0.2001711130142212
DEMFINAL,1845.6768000000002,0.19392149150371552
DEMFINAL,1858.0272000000004,0.18783864378929138
DEMFINAL,1870.3776000000003,0.18191994726657867
DEMFINAL,1882.7280000000005,0.176162451505661
DEMFINAL,1895.0784000000003,0.17056342959403992
DEMFINAL,1907.4288000000006,0.16511982679367065
DEMFINAL,1919.7792000000004,0.1598287969827652
DEMFINAL,1932.1296000000002,0.15468722581863403
DEMFINAL,1944.4800000000005,0.14969220757484436
DEMFINAL,1956.8304000000003,0.14484061300754547
DEMFINAL,1969.1808000000005,0.1401294618844986
DEMFINAL,1981.5312000000004,0.13555562496185303
DEMFINAL,1993.8816000000002,0.1311161369085312
DEMFINAL,2006.2320000000004,0.12680785357952118
DEMFINAL,2018.5824000000007,0.12262782454490662
DEMFINAL,2030.9328000000005,0.11857298016548157
DEMFINAL,2043.2832000000003,0.11464028805494308
DEMFINAL,2055.6336,0.11082684248685837
DEMFINAL,2067.9840000000004,0.10712965577840805
DEMFINAL,2080.3344000000006,0.10354574024677277
DEMFINAL,2092.6848000000005,0.10007234662771225
DEMFINAL,2105.0352000000003,0.09670655429363251
DEMFINAL,2117.3856,0.0934455543756485
DEMFINAL,2129.7360000000003,0.0902865082025528
DEMFINAL,2142.0864000000006,0.08722681552171707
DEMFINAL,2154.4368000000004,0.08426371961832047
DEMFINAL,2166.7872,0.08139459788799286
DEMFINAL,2179.1376,0.07861678302288055
DEMFINAL,2191.4880000000007,0.07592784613370895
DEMFINAL,2203.8384000000005,0.07332523912191391
DEMFINAL,2216.1888000000004,0.07080650329589844
DEMFINAL,2228.5392,0.06836920231580734
DEMFINAL,2240.8896000000004,0.06601107120513916
DEMFINAL,2253.2400000000007,0.06372977048158646
DEMFINAL,2265.5904000000005,0.06152305006980896
DEMFINAL,2277.9408000000003,0.0593886636197567
DEMFINAL,2290.2912,0.05732455104589462
DEMFINAL,2302.641600000001,0.05532857030630112
DEMFINAL,2314.9920000000006,0.05339867249131203
DEMFINAL,2327.3424000000005,0.05153286084532738
DEMFINAL,2339.6928000000003,0.04972914606332779
DEMFINAL,2352.0432,0.04798569902777672
DEMFINAL,2364.393600000001,0.046300631016492844
DEMFINAL,2376.7440000000006,0.04467213526368141
DEMFINAL,2389.0944000000004,0.04309842735528946
DEMFINAL,2401.4448,0.04157784953713417
DEMFINAL,2413.7952000000005,0.040108706802129745
DEMFINAL,2426.1456000000007,0.03868937864899635
DEMFINAL,2438.4960000000005,0.037318259477615356
DEMFINAL,2450.8464000000004,0.035993870347738266
DEMFINAL,2463.1968,0.03471469506621361
DEMFINAL,2475.5472000000004,0.03347927704453468
DEMFINAL,2487.8976000000007,0.03228618577122688
DEMFINAL,2500.2480000000005,0.03113410808146
DEMFINAL,2512.5984000000003,0.030021682381629944
DEMFINAL,2524.9488000000006,0.028947625309228897
DEMFINAL,2537.2992000000004,0.027910659089684486
DEMFINAL,2549.6496000000006,0.026909610256552696
DEMFINAL,2562.0000000000005,0.02594328112900257
DEMFINAL,2574.3504000000003,0.025010524317622185
DEMFINAL,2586.7008000000005,0.024110233411192894
DEMFINAL,2599.0512000000003,0.023241311311721802
DEMFINAL,2611.4016000000006,0.022402752190828323
DEMFINAL,2623.7520000000004,0.021593524143099785
DEMFINAL,2636.1024000000007,0.02081264741718769
DEMFINAL,2648.4528000000005,0.02005915902554989
DEMFINAL,2660.8032000000003,0.019332164898514748
