variable,x,y
BioFinal_1,-2.7546299517154695,0.9964302778244019
BioFinal_1,-2.6812743951797486,0.9964302778244019
BioFinal_1,-2.6079188386440277,0.9964302778244019
BioFinal_1,-2.534563282108307,0.9964302778244019
BioFinal_1,-2.4612077255725864,0.9964302778244019
BioFinal_1,-2.3878521690368655,0.9964302778244019
BioFinal_1,-2.3144966125011446,0.9964302778244019
BioFinal_1,-2.2411410559654237,0.9964302778244019
BioFinal_1,-2.167785499429703,0.9964302778244019
BioFinal_1,-2.0944299428939823,0.9964302778244019
BioFinal_1,-2.0210743863582614,0.9964302778244019
BioFinal_1,-1.9477188298225403,0.9964302778244019
BioFinal_1,-1.8743632732868196,0.9964302778244019
BioFinal_1,-1.8010077167510987,0.9964302778244019
BioFinal_1,-1.7276521602153778,0.9964302778244019
BioFinal_1,-1.654296603679657,0.9964302778244019
BioFinal_1,-1.5809410471439362,0.9964302778244019
BioFinal_1,-1.5075854906082153,0.9964302778244019
BioFinal_1,-1.4342299340724947,0.9964302778244019
BioFinal_1,-1.3608743775367735,0.9964302778244019
BioFinal_1,-1.2875188210010529,0.9964302778244019
BioFinal_1,-1.214163264465332,0.9964302778244019
BioFinal_1,-1.140807707929611,0.9964302778244019
BioFinal_1,-1.0674521513938902,0.9964302778244019
BioFinal_1,-0.9940965948581695,0.9964302778244019
BioFinal_1,-0.9207410383224486,0.9964302778244019
BioFinal_1,-0.8473854817867279,0.9964302778244019
BioFinal_1,-0.774029925251007,0.9964302778244019
BioFinal_1,-0.7006743687152861,0.9964302778244019
BioFinal_1,-0.6273188121795652,0.9964302778244019
BioFinal_1,-0.5539632556438443,0.9964302778244019
BioFinal_1,-0.48060769910812384,0.9964302778244019
BioFinal_1,-0.40725214257240294,0.9964302778244019
BioFinal_1,-0.3338965860366816,0.9964302778244019
BioFinal_1,-0.26054102950096114,0.9964302778244019
BioFinal_1,-0.18718547296524024,0.9964302778244019
BioFinal_1,-0.11382991642951978,0.9964302778244019
BioFinal_1,-0.04047435989379844,0.9964302778244019
BioFinal_1,0.03288119664192246,0.9964302778244019
BioFinal_1,0.10623675317764292,0.9964302778244019
BioFinal_1,0.17959230971336382,0.9964302778244019
BioFinal_1,0.2529478662490847,0.9964302778244019
BioFinal_1,0.3263034227848056,0.9964300394058228
BioFinal_1,0.3996589793205265,0.9964292049407959
BioFinal_1,0.4730145358562474,0.9964281916618347
BioFinal_1,0.5463700923919679,0.9964269399642944
BioFinal_1,0.6197256489276892,0.9964255690574646
BioFinal_1,0.6930812054634097,0.9964240193367004
BioFinal_1,0.7664367619991306,0.996422290802002
BioFinal_1,0.8397923185348515,0.9964203834533691
BioFinal_1,0.9131478750705724,0.9964183568954468
BioFinal_1,0.9865034316062933,0.9964160919189453
BioFinal_1,1.0598589881420137,0.9964136481285095
BioFinal_1,1.1332145446777346,0.9964110851287842
BioFinal_1,1.2065701012134555,0.9964082837104797
BioFinal_1,1.2799256577491764,0.9964053630828857
BioFinal_1,1.3532812142848973,0.9964022040367126
BioFinal_1,1.4266367708206182,0.99639892578125
BioFinal_1,1.4999923273563391,0.9963954091072083
BioFinal_1,1.57334788389206,0.996391773223877
BioFinal_1,1.646703440427781,0.9963879585266113
BioFinal_1,1.7200589969635018,0.9963839054107666
BioFinal_1,1.7934145534992219,0.9963797330856323
BioFinal_1,1.8667701100349428,0.9963753819465637
BioFinal_1,1.9401256665706637,0.996370792388916
BioFinal_1,2.0134812231063854,0.9963660836219788
BioFinal_1,2.0868367796421063,0.9963611960411072
BioFinal_1,2.1601923361778264,0.9963560700416565
BioFinal_1,2.2335478927135473,0.9963508248329163
BioFinal_1,2.306903449249268,0.9963453412055969
BioFinal_1,2.380259005784989,0.9963396787643433
BioFinal_1,2.45361456232071,0.9963338971138
BioFinal_1,2.52697011885643,0.9963278770446777
BioFinal_1,2.600325675392151,0.9963216781616211
BioFinal_1,2.6736812319278727,0.9963153004646301
BioFinal_1,2.7470367884635936,0.9963086843490601
BioFinal_1,2.8203923449993145,0.9963019490242004
BioFinal_1,2.8937479015350354,0.9962950348854065
BioFinal_1,2.9671034580707554,0.9962878823280334
BioFinal_1,3.0404590146064763,0.9962805509567261
BioFinal_1,3.113814571142197,0.9962730407714844
BioFinal_1,3.187170127677918,0.9962652921676636
BioFinal_1,3.260525684213639,0.9962574243545532
BioFinal_1,3.33388124074936,0.9962493181228638
BioFinal_1,3.4072367972850808,0.99624103307724
BioFinal_1,3.4805923538208017,0.9962325096130371
BioFinal_1,3.5539479103565226,0.9962238669395447
BioFinal_1,3.6273034668922435,0.9962149858474731
BioFinal_1,3.7006590234279644,0.9962058663368225
BioFinal_1,3.7740145799636844,0.9961966276168823
BioFinal_1,3.8473701364994053,0.996187150478363
BioFinal_1,3.920725693035127,0.9961774349212646
BioFinal_1,3.994081249570848,0.9961675405502319
BioFinal_1,4.067436806106569,0.9961574673652649
BioFinal_1,4.140792362642289,0.9961471557617188
BioFinal_1,4.21414791917801,0.9961366653442383
BioFinal_1,4.287503475713731,0.9961259365081787
BioFinal_1,4.360859032249452,0.99611496925354
BioFinal_1,4.4342145887851725,0.9961038827896118
BioFinal_1,4.5075701453208925,0.9960924983024597
BioFinal_1,4.580925701856614,0.9960809350013733
BioFinal_1,4.654281258392335,0.9960691928863525
BioFinal_1,4.727636814928056,0.9960571527481079
BioFinal_1,4.800992371463777,0.996044933795929
BioFinal_1,4.874347927999497,0.9960325360298157
BioFinal_1,4.947703484535218,0.9960198402404785
BioFinal_1,5.021059041070939,0.996006965637207
